CMDLINE python3 server.py
MEM 294.828125 1527314446.5519
MEM 294.570312 1527314446.6571
MEM 295.238281 1527314446.7616
MEM 294.343750 1527314446.8671
MEM 294.273438 1527314446.9720
MEM 293.988281 1527314447.0767
MEM 294.558594 1527314447.1796
MEM 294.867188 1527314447.2812
MEM 295.078125 1527314447.3823
MEM 294.613281 1527314447.4864
MEM 295.339844 1527314447.5873
MEM 294.308594 1527314447.6900
MEM 294.753906 1527314447.7943
MEM 294.386719 1527314447.8948
MEM 294.289062 1527314447.9951
MEM 294.976562 1527314448.0970
MEM 294.660156 1527314448.2011
MEM 294.917969 1527314448.3018
MEM 294.300781 1527314448.4063
MEM 294.667969 1527314448.5084
MEM 294.417969 1527314448.6119
MEM 294.937500 1527314448.7156
MEM 295.566406 1527314448.8161
MEM 295.230469 1527314448.9185
MEM 294.085938 1527314449.0222
MEM 293.269531 1527314449.1248
MEM 293.964844 1527314449.2277
MEM 294.597656 1527314449.3327
MEM 294.894531 1527314449.4358
MEM 295.242188 1527314449.5402
MEM 294.593750 1527314449.6445
MEM 295.511719 1527314449.7491
MEM 295.222656 1527314449.8503
MEM 294.714844 1527314449.9532
MEM 294.789062 1527314450.0584
MEM 294.675781 1527314450.1614
MEM 294.941406 1527314450.2644
MEM 294.988281 1527314450.3688
MEM 295.191406 1527314450.4755
MEM 294.863281 1527314450.5796
MEM 294.433594 1527314450.6836
MEM 294.894531 1527314450.7877
MEM 294.902344 1527314450.8916
MEM 294.261719 1527314450.9954
MEM 294.828125 1527314451.0994
MEM 294.539062 1527314451.2009
MEM 294.632812 1527314451.3013
MEM 293.750000 1527314451.4036
MEM 295.121094 1527314451.5063
MEM 294.351562 1527314451.6093
MEM 294.628906 1527314451.7128
MEM 294.917969 1527314451.8145
MEM 295.281250 1527314451.9155
MEM 295.152344 1527314452.0193
MEM 294.636719 1527314452.1224
MEM 295.566406 1527314452.2248
MEM 294.847656 1527314452.3282
MEM 294.253906 1527314452.4366
MEM 295.144531 1527314452.5375
MEM 294.234375 1527314452.6410
MEM 295.343750 1527314452.7458
MEM 294.800781 1527314452.8480
MEM 295.320312 1527314452.9502
MEM 295.214844 1527314453.0532
MEM 294.664062 1527314453.1550
MEM 294.945312 1527314453.2595
MEM 294.839844 1527314453.3621
MEM 294.980469 1527314453.4623
MEM 294.593750 1527314453.5626
MEM 295.605469 1527314453.6660
MEM 295.644531 1527314453.7700
MEM 294.539062 1527314453.8718
MEM 294.781250 1527314453.9793
MEM 295.007812 1527314454.0808
MEM 294.722656 1527314454.1825
MEM 294.640625 1527314454.2852
MEM 294.773438 1527314454.3901
MEM 294.742188 1527314454.4904
MEM 295.031250 1527314454.5937
MEM 295.140625 1527314454.6959
MEM 295.156250 1527314454.7965
MEM 295.093750 1527314454.9013
MEM 294.242188 1527314455.0052
MEM 294.859375 1527314455.1056
MEM 294.031250 1527314455.2069
MEM 293.894531 1527314455.3078
MEM 295.398438 1527314455.4119
MEM 294.769531 1527314455.5180
MEM 295.527344 1527314455.6230
MEM 295.128906 1527314455.7234
MEM 295.289062 1527314455.8245
MEM 294.894531 1527314455.9294
MEM 295.082031 1527314456.0327
MEM 295.027344 1527314456.1381
MEM 294.816406 1527314456.2392
MEM 294.250000 1527314456.3420
MEM 295.246094 1527314456.4462
MEM 295.117188 1527314456.5497
MEM 294.457031 1527314456.6521
MEM 294.316406 1527314456.7526
MEM 294.503906 1527314456.8540
MEM 295.488281 1527314456.9581
MEM 295.363281 1527314457.0623
MEM 295.070312 1527314457.1657
MEM 295.328125 1527314457.2701
MEM 295.144531 1527314457.3722
MEM 295.277344 1527314457.4734
MEM 295.339844 1527314457.5741
MEM 294.128906 1527314457.6753
MEM 294.863281 1527314457.7789
MEM 295.027344 1527314457.8847
MEM 294.613281 1527314457.9849
MEM 294.453125 1527314458.0886
MEM 295.187500 1527314458.1891
MEM 294.562500 1527314458.2940
MEM 295.035156 1527314458.3953
MEM 295.398438 1527314458.4959
MEM 295.132812 1527314458.5961
MEM 295.468750 1527314458.6993
MEM 294.726562 1527314458.7998
MEM 295.609375 1527314458.9039
MEM 294.722656 1527314459.0087
MEM 294.859375 1527314459.1133
MEM 295.269531 1527314459.2146
MEM 295.187500 1527314459.3226
MEM 294.804688 1527314459.4246
MEM 294.707031 1527314459.5258
MEM 294.394531 1527314459.6300
MEM 295.156250 1527314459.7339
MEM 294.925781 1527314459.8383
MEM 295.128906 1527314459.9390
MEM 294.160156 1527314460.0432
MEM 295.250000 1527314460.1468
MEM 295.324219 1527314460.2542
MEM 294.734375 1527314460.3550
MEM 294.542969 1527314460.4593
MEM 294.757812 1527314460.5626
MEM 294.921875 1527314460.6647
MEM 294.535156 1527314460.7686
MEM 294.730469 1527314460.8721
MEM 294.832031 1527314460.9751
MEM 295.402344 1527314461.0802
MEM 294.664062 1527314461.1877
MEM 295.140625 1527314461.2912
MEM 295.082031 1527314461.3948
MEM 295.019531 1527314461.4970
MEM 294.757812 1527314461.6013
MEM 295.074219 1527314461.7026
MEM 294.808594 1527314461.8080
MEM 295.246094 1527314461.9101
MEM 295.222656 1527314462.0129
MEM 294.875000 1527314462.1141
MEM 295.089844 1527314462.2210
MEM 295.367188 1527314462.3259
MEM 295.882812 1527314462.4297
MEM 295.320312 1527314462.5304
MEM 294.804688 1527314462.6352
MEM 294.933594 1527314462.7385
MEM 294.898438 1527314462.8395
MEM 294.828125 1527314462.9446
MEM 294.605469 1527314463.0500
MEM 294.617188 1527314463.1545
MEM 295.183594 1527314463.2557
MEM 295.128906 1527314463.3605
MEM 294.894531 1527314463.4633
MEM 294.906250 1527314463.5645
MEM 295.042969 1527314463.6654
MEM 294.941406 1527314463.7659
MEM 294.441406 1527314463.8672
MEM 294.585938 1527314463.9725
MEM 294.867188 1527314464.0753
MEM 295.167969 1527314464.1760
MEM 294.898438 1527314464.2807
MEM 295.316406 1527314464.3882
MEM 295.281250 1527314464.4911
MEM 294.804688 1527314464.5937
MEM 295.660156 1527314464.6974
MEM 294.667969 1527314464.8022
MEM 294.992188 1527314464.9074
MEM 295.257812 1527314465.0083
MEM 294.507812 1527314465.1098
MEM 295.058594 1527314465.2140
MEM 295.156250 1527314465.3151
MEM 294.906250 1527314465.4202
MEM 296.054688 1527314465.5244
MEM 295.906250 1527314465.6247
MEM 294.789062 1527314465.7284
MEM 295.132812 1527314465.8304
MEM 295.128906 1527314465.9311
MEM 295.000000 1527314466.0318
MEM 294.871094 1527314466.1348
MEM 296.562500 1527314466.2383
MEM 294.914062 1527314466.3391
MEM 294.828125 1527314466.4432
MEM 295.386719 1527314466.5452
MEM 295.710938 1527314466.6468
MEM 294.988281 1527314466.7473
MEM 295.242188 1527314466.8521
MEM 294.910156 1527314466.9564
MEM 295.089844 1527314467.0609
MEM 295.593750 1527314467.1644
MEM 295.421875 1527314467.2646
MEM 295.093750 1527314467.3691
MEM 294.929688 1527314467.4718
MEM 295.273438 1527314467.5748
MEM 294.863281 1527314467.6756
MEM 294.867188 1527314467.7768
MEM 295.175781 1527314467.8817
MEM 294.925781 1527314467.9819
MEM 295.195312 1527314468.0857
MEM 294.984375 1527314468.1919
MEM 294.992188 1527314468.2926
MEM 295.386719 1527314468.3950
MEM 295.597656 1527314468.4978
MEM 294.855469 1527314468.6008
MEM 295.082031 1527314468.7038
MEM 294.906250 1527314468.8082
MEM 294.332031 1527314468.9087
MEM 294.367188 1527314469.0137
MEM 295.242188 1527314469.1175
MEM 294.796875 1527314469.2217
MEM 295.789062 1527314469.3272
MEM 295.257812 1527314469.4313
MEM 295.617188 1527314469.5363
MEM 295.453125 1527314469.6381
MEM 295.570312 1527314469.7390
MEM 295.441406 1527314469.8405
MEM 294.980469 1527314469.9417
MEM 295.480469 1527314470.0455
MEM 294.835938 1527314470.1471
MEM 295.492188 1527314470.2510
MEM 295.183594 1527314470.3585
MEM 295.882812 1527314470.4637
MEM 295.664062 1527314470.5664
MEM 295.628906 1527314470.6669
MEM 295.175781 1527314470.7703
MEM 295.273438 1527314470.8723
MEM 295.511719 1527314470.9762
MEM 295.710938 1527314471.0809
MEM 293.500000 1527314471.1812
MEM 295.121094 1527314471.2857
MEM 295.414062 1527314471.3895
MEM 295.187500 1527314471.4956
MEM 295.406250 1527314471.5983
MEM 295.218750 1527314471.7016
MEM 295.386719 1527314471.8028
MEM 295.019531 1527314471.9042
MEM 295.464844 1527314472.0066
MEM 294.941406 1527314472.1078
MEM 295.035156 1527314472.2113
MEM 295.449219 1527314472.3144
MEM 295.566406 1527314472.4163
MEM 295.652344 1527314472.5172
MEM 294.703125 1527314472.6243
MEM 294.167969 1527314472.7259
MEM 294.945312 1527314472.8278
MEM 295.726562 1527314472.9333
MEM 295.644531 1527314473.0349
MEM 295.714844 1527314473.1373
MEM 295.507812 1527314473.2399
MEM 294.886719 1527314473.3445
MEM 295.371094 1527314473.4486
MEM 295.625000 1527314473.5526
MEM 295.675781 1527314473.6534
MEM 294.949219 1527314473.7596
MEM 295.578125 1527314473.8632
MEM 295.519531 1527314473.9674
MEM 295.476562 1527314474.0695
MEM 295.394531 1527314474.1707
MEM 295.300781 1527314474.2722
MEM 294.667969 1527314474.3752
MEM 295.402344 1527314474.4765
MEM 295.277344 1527314474.5824
MEM 295.800781 1527314474.6857
MEM 295.054688 1527314474.7909
MEM 294.871094 1527314474.8961
MEM 295.531250 1527314474.9983
MEM 295.062500 1527314475.1035
MEM 295.332031 1527314475.2042
MEM 295.355469 1527314475.3068
MEM 295.125000 1527314475.4112
MEM 295.148438 1527314475.5154
MEM 296.015625 1527314475.6161
MEM 294.894531 1527314475.7206
MEM 295.335938 1527314475.8213
MEM 295.765625 1527314475.9283
MEM 295.753906 1527314476.0321
MEM 295.742188 1527314476.1366
MEM 295.308594 1527314476.2398
MEM 295.585938 1527314476.3414
MEM 295.476562 1527314476.4458
MEM 295.605469 1527314476.5484
MEM 295.417969 1527314476.6511
MEM 294.792969 1527314476.7564
MEM 295.933594 1527314476.8570
MEM 295.148438 1527314476.9604
MEM 295.183594 1527314477.0634
MEM 295.527344 1527314477.1649
MEM 294.988281 1527314477.2701
MEM 294.550781 1527314477.3712
MEM 295.250000 1527314477.4752
MEM 295.632812 1527314477.5772
MEM 296.164062 1527314477.6818
MEM 295.789062 1527314477.7830
MEM 295.371094 1527314477.8882
MEM 295.281250 1527314477.9915
MEM 295.683594 1527314478.0920
MEM 295.437500 1527314478.1923
MEM 295.261719 1527314478.2935
MEM 295.449219 1527314478.3945
MEM 295.187500 1527314478.5020
MEM 295.410156 1527314478.6032
MEM 295.195312 1527314478.7056
MEM 295.546875 1527314478.8066
MEM 295.386719 1527314478.9068
MEM 295.308594 1527314479.0080
MEM 295.570312 1527314479.1127
MEM 295.082031 1527314479.2153
MEM 295.761719 1527314479.3175
MEM 295.875000 1527314479.4215
MEM 296.003906 1527314479.5259
MEM 295.476562 1527314479.6274
MEM 295.808594 1527314479.7276
MEM 294.953125 1527314479.8374
MEM 295.449219 1527314479.9385
MEM 295.105469 1527314480.0426
MEM 295.296875 1527314480.1438
MEM 295.433594 1527314480.2453
MEM 296.175781 1527314480.3491
MEM 295.117188 1527314480.4495
MEM 295.300781 1527314480.5547
MEM 295.539062 1527314480.6588
MEM 295.718750 1527314480.7593
MEM 295.214844 1527314480.8640
MEM 296.179688 1527314480.9678
MEM 295.687500 1527314481.0688
MEM 295.625000 1527314481.1769
MEM 295.812500 1527314481.2800
MEM 295.601562 1527314481.3829
MEM 294.875000 1527314481.4840
MEM 295.597656 1527314481.5857
MEM 295.488281 1527314481.6884
MEM 294.843750 1527314481.7923
MEM 295.757812 1527314481.8977
MEM 295.390625 1527314482.0011
MEM 295.328125 1527314482.1015
MEM 295.425781 1527314482.2036
MEM 295.382812 1527314482.3085
MEM 295.710938 1527314482.4106
MEM 295.253906 1527314482.5151
MEM 295.621094 1527314482.6157
MEM 295.347656 1527314482.7210
MEM 295.273438 1527314482.8247
MEM 295.429688 1527314482.9284
MEM 295.378906 1527314483.0324
MEM 295.500000 1527314483.1405
MEM 295.644531 1527314483.2426
MEM 295.746094 1527314483.3437
MEM 294.710938 1527314483.4462
MEM 295.730469 1527314483.5514
MEM 295.652344 1527314483.6515
MEM 295.558594 1527314483.7549
MEM 295.468750 1527314483.8599
MEM 294.125000 1527314483.9604
MEM 294.964844 1527314484.0657
MEM 296.421875 1527314484.1742
MEM 295.750000 1527314484.2774
MEM 295.503906 1527314484.3782
MEM 294.886719 1527314484.4834
MEM 295.328125 1527314484.5866
MEM 295.625000 1527314484.6869
MEM 295.828125 1527314484.7908
MEM 295.582031 1527314484.8959
MEM 295.980469 1527314484.9992
MEM 296.269531 1527314485.1070
MEM 295.394531 1527314485.2115
MEM 295.253906 1527314485.3119
MEM 295.570312 1527314485.4168
MEM 295.605469 1527314485.5187
MEM 295.640625 1527314485.6213
MEM 295.710938 1527314485.7258
MEM 295.785156 1527314485.8267
MEM 296.113281 1527314485.9306
MEM 296.097656 1527314486.0341
MEM 295.351562 1527314486.1380
MEM 295.804688 1527314486.2420
MEM 295.101562 1527314486.3466
MEM 295.375000 1527314486.4503
MEM 296.496094 1527314486.5524
MEM 295.773438 1527314486.6559
MEM 295.511719 1527314486.7589
MEM 296.101562 1527314486.8608
MEM 296.042969 1527314486.9652
MEM 295.480469 1527314487.0671
MEM 295.710938 1527314487.1723
MEM 295.550781 1527314487.2746
MEM 295.937500 1527314487.3812
MEM 295.476562 1527314487.4854
MEM 295.644531 1527314487.5873
MEM 296.546875 1527314487.6905
MEM 295.773438 1527314487.7938
MEM 295.433594 1527314487.8951
MEM 295.390625 1527314487.9999
MEM 295.917969 1527314488.1030
MEM 295.660156 1527314488.2052
MEM 295.492188 1527314488.3094
MEM 295.792969 1527314488.4097
MEM 295.500000 1527314488.5119
MEM 295.250000 1527314488.6145
MEM 296.003906 1527314488.7173
MEM 295.988281 1527314488.8210
MEM 295.703125 1527314488.9216
MEM 295.625000 1527314489.0276
MEM 296.261719 1527314489.1312
MEM 295.933594 1527314489.2337
MEM 295.562500 1527314489.3377
MEM 295.687500 1527314489.4404
MEM 295.656250 1527314489.5421
MEM 294.871094 1527314489.6426
MEM 295.531250 1527314489.7429
MEM 295.660156 1527314489.8475
MEM 296.140625 1527314489.9518
MEM 295.351562 1527314490.0543
MEM 295.585938 1527314490.1545
MEM 295.707031 1527314490.2555
MEM 295.539062 1527314490.3571
MEM 295.089844 1527314490.4605
MEM 295.828125 1527314490.5618
MEM 296.058594 1527314490.6664
MEM 296.046875 1527314490.7667
MEM 295.730469 1527314490.8708
MEM 295.511719 1527314490.9759
MEM 295.218750 1527314491.0765
MEM 295.371094 1527314491.1840
MEM 295.718750 1527314491.2890
MEM 296.234375 1527314491.3917
MEM 295.394531 1527314491.4940
MEM 295.378906 1527314491.5944
MEM 295.882812 1527314491.6972
MEM 295.636719 1527314491.8012
MEM 295.597656 1527314491.9039
MEM 295.914062 1527314492.0045
MEM 295.679688 1527314492.1083
MEM 295.785156 1527314492.2131
MEM 295.875000 1527314492.3200
MEM 296.242188 1527314492.4272
MEM 296.046875 1527314492.5279
MEM 295.542969 1527314492.6292
MEM 295.820312 1527314492.7297
MEM 295.765625 1527314492.8346
MEM 295.148438 1527314492.9384
MEM 295.695312 1527314493.0392
MEM 296.316406 1527314493.1418
MEM 295.777344 1527314493.2429
MEM 295.640625 1527314493.3439
MEM 294.765625 1527314493.4449
MEM 295.363281 1527314493.5528
MEM 296.054688 1527314493.6532
MEM 296.195312 1527314493.7535
MEM 296.269531 1527314493.8571
MEM 295.523438 1527314493.9623
MEM 295.613281 1527314494.0648
MEM 295.867188 1527314494.1671
MEM 295.613281 1527314494.2716
MEM 296.183594 1527314494.3763
MEM 295.480469 1527314494.4776
MEM 293.867188 1527314494.5814
MEM 296.183594 1527314494.6874
MEM 295.140625 1527314494.7910
MEM 295.523438 1527314494.8950
MEM 296.273438 1527314494.9993
MEM 295.851562 1527314495.1037
MEM 294.042969 1527314495.2040
MEM 296.246094 1527314495.3062
MEM 295.738281 1527314495.4064
MEM 295.925781 1527314495.5089
MEM 296.031250 1527314495.6095
MEM 295.730469 1527314495.7120
MEM 295.566406 1527314495.8200
MEM 296.199219 1527314495.9249
MEM 295.769531 1527314496.0256
MEM 295.652344 1527314496.1278
MEM 296.007812 1527314496.2319
MEM 296.207031 1527314496.3345
MEM 295.855469 1527314496.4369
MEM 295.972656 1527314496.5400
MEM 295.476562 1527314496.6423
MEM 296.191406 1527314496.7463
MEM 296.074219 1527314496.8490
MEM 295.695312 1527314496.9517
MEM 295.988281 1527314497.0596
MEM 296.199219 1527314497.1622
MEM 295.882812 1527314497.2646
MEM 296.117188 1527314497.3675
MEM 296.597656 1527314497.4716
MEM 296.500000 1527314497.5770
MEM 296.390625 1527314497.6800
MEM 296.042969 1527314497.7846
MEM 295.824219 1527314497.8875
MEM 296.445312 1527314497.9924
MEM 296.238281 1527314498.0957
MEM 295.933594 1527314498.2008
MEM 295.957031 1527314498.3035
MEM 295.894531 1527314498.4040
MEM 296.160156 1527314498.5062
MEM 296.523438 1527314498.6097
MEM 294.773438 1527314498.7126
MEM 295.644531 1527314498.8180
MEM 296.339844 1527314498.9273
MEM 295.777344 1527314499.0285
MEM 296.070312 1527314499.1288
MEM 295.968750 1527314499.2316
MEM 296.136719 1527314499.3332
MEM 295.242188 1527314499.4351
MEM 296.363281 1527314499.5389
MEM 296.582031 1527314499.6396
MEM 295.710938 1527314499.7435
MEM 295.484375 1527314499.8450
MEM 295.757812 1527314499.9462
MEM 295.875000 1527314500.0468
MEM 295.406250 1527314500.1475
MEM 296.046875 1527314500.2481
MEM 295.468750 1527314500.3514
MEM 296.343750 1527314500.4589
MEM 296.605469 1527314500.5634
MEM 295.535156 1527314500.6669
MEM 296.699219 1527314500.7718
MEM 296.589844 1527314500.8741
MEM 296.015625 1527314500.9785
MEM 295.832031 1527314501.0811
MEM 296.394531 1527314501.1851
MEM 296.265625 1527314501.2905
MEM 296.242188 1527314501.3910
MEM 296.136719 1527314501.4930
MEM 295.781250 1527314501.5968
MEM 296.667969 1527314501.6977
MEM 295.503906 1527314501.8022
MEM 296.437500 1527314501.9024
MEM 295.613281 1527314502.0062
MEM 295.757812 1527314502.1083
MEM 295.621094 1527314502.2108
MEM 296.128906 1527314502.3150
MEM 295.691406 1527314502.4191
MEM 295.722656 1527314502.5237
MEM 296.207031 1527314502.6251
MEM 295.464844 1527314502.7301
MEM 296.367188 1527314502.8304
MEM 296.808594 1527314502.9355
MEM 296.734375 1527314503.0394
MEM 295.957031 1527314503.1441
MEM 296.625000 1527314503.2459
MEM 296.062500 1527314503.3488
MEM 296.269531 1527314503.4517
MEM 295.976562 1527314503.5520
MEM 295.625000 1527314503.6569
MEM 296.519531 1527314503.7575
MEM 296.695312 1527314503.8579
MEM 296.300781 1527314503.9622
MEM 296.070312 1527314504.0634
MEM 296.746094 1527314504.1643
MEM 296.062500 1527314504.2685
MEM 296.406250 1527314504.3727
MEM 296.414062 1527314504.4778
MEM 295.980469 1527314504.5796
MEM 296.265625 1527314504.6824
MEM 296.160156 1527314504.7904
MEM 296.230469 1527314504.8914
MEM 296.128906 1527314505.0006
MEM 296.839844 1527314505.1027
MEM 295.945312 1527314505.2046
MEM 296.191406 1527314505.3086
MEM 295.828125 1527314505.4116
MEM 295.617188 1527314505.5140
MEM 296.765625 1527314505.6144
MEM 295.386719 1527314505.7199
MEM 295.968750 1527314505.8233
MEM 296.441406 1527314505.9269
MEM 296.800781 1527314506.0278
MEM 296.750000 1527314506.1326
MEM 295.757812 1527314506.2363
MEM 296.148438 1527314506.3376
MEM 296.664062 1527314506.4386
MEM 295.667969 1527314506.5422
MEM 295.992188 1527314506.6451
MEM 296.000000 1527314506.7454
MEM 296.199219 1527314506.8479
MEM 296.550781 1527314506.9482
MEM 295.722656 1527314507.0532
MEM 296.300781 1527314507.1568
MEM 296.210938 1527314507.2618
MEM 296.742188 1527314507.3621
MEM 296.171875 1527314507.4694
MEM 295.898438 1527314507.5745
MEM 296.781250 1527314507.6796
MEM 296.136719 1527314507.7810
MEM 296.324219 1527314507.8819
MEM 296.324219 1527314507.9866
MEM 296.964844 1527314508.0907
MEM 296.304688 1527314508.1948
MEM 296.113281 1527314508.3004
MEM 296.039062 1527314508.4050
MEM 296.343750 1527314508.5059
MEM 295.851562 1527314508.6098
MEM 296.273438 1527314508.7116
MEM 296.179688 1527314508.8139
MEM 296.234375 1527314508.9167
MEM 296.234375 1527314509.0196
MEM 296.425781 1527314509.1217
MEM 296.109375 1527314509.2293
MEM 295.890625 1527314509.3375
MEM 296.515625 1527314509.4419
MEM 296.464844 1527314509.5459
MEM 296.019531 1527314509.6477
MEM 295.777344 1527314509.7485
MEM 296.144531 1527314509.8535
MEM 296.976562 1527314509.9574
MEM 294.644531 1527314510.0607
MEM 296.277344 1527314510.1670
MEM 295.765625 1527314510.2714
MEM 295.921875 1527314510.3756
MEM 296.046875 1527314510.4799
MEM 296.140625 1527314510.5805
MEM 296.210938 1527314510.6814
MEM 297.019531 1527314510.7831
MEM 296.640625 1527314510.8863
MEM 296.453125 1527314510.9896
MEM 296.222656 1527314511.0948
MEM 296.015625 1527314511.2039
MEM 296.578125 1527314511.3058
MEM 295.859375 1527314511.4105
MEM 295.867188 1527314511.5120
MEM 295.871094 1527314511.6165
MEM 296.039062 1527314511.7204
MEM 296.476562 1527314511.8208
MEM 296.460938 1527314511.9245
MEM 296.617188 1527314512.0253
MEM 296.589844 1527314512.1282
MEM 295.937500 1527314512.2285
MEM 295.960938 1527314512.3298
MEM 296.523438 1527314512.4333
MEM 296.437500 1527314512.5375
MEM 296.320312 1527314512.6460
MEM 296.472656 1527314512.7508
MEM 296.417969 1527314512.8541
MEM 296.808594 1527314512.9592
MEM 296.910156 1527314513.0605
MEM 296.882812 1527314513.1614
MEM 295.898438 1527314513.2630
MEM 296.593750 1527314513.3644
MEM 296.125000 1527314513.4671
MEM 296.281250 1527314513.5704
MEM 296.429688 1527314513.6753
MEM 296.328125 1527314513.7804
MEM 296.457031 1527314513.8809
MEM 296.695312 1527314513.9836
MEM 296.566406 1527314514.0864
MEM 296.773438 1527314514.1873
MEM 297.296875 1527314514.2925
MEM 296.640625 1527314514.3956
MEM 296.031250 1527314514.4967
MEM 296.367188 1527314514.6017
MEM 296.242188 1527314514.7027
MEM 296.242188 1527314514.8069
MEM 296.242188 1527314514.9114
MEM 296.246094 1527314515.0152
MEM 296.230469 1527314515.1172
MEM 296.414062 1527314515.2206
MEM 295.695312 1527314515.3209
MEM 296.054688 1527314515.4231
MEM 296.250000 1527314515.5247
MEM 296.480469 1527314515.6335
MEM 297.113281 1527314515.7379
MEM 296.597656 1527314515.8390
MEM 296.230469 1527314515.9420
MEM 296.261719 1527314516.0427
MEM 296.164062 1527314516.1434
MEM 296.339844 1527314516.2449
MEM 295.824219 1527314516.3459
MEM 295.855469 1527314516.4470
MEM 296.589844 1527314516.5472
MEM 295.906250 1527314516.6499
MEM 296.277344 1527314516.7544
MEM 296.371094 1527314516.8550
MEM 296.980469 1527314516.9590
MEM 296.351562 1527314517.0619
MEM 295.582031 1527314517.1642
MEM 296.492188 1527314517.2682
MEM 295.726562 1527314517.3702
MEM 296.156250 1527314517.4755
MEM 296.199219 1527314517.5785
MEM 296.164062 1527314517.6791
MEM 295.945312 1527314517.7803
MEM 295.824219 1527314517.8855
MEM 296.550781 1527314517.9876
MEM 295.968750 1527314518.0898
MEM 296.183594 1527314518.1899
MEM 296.402344 1527314518.2923
MEM 296.449219 1527314518.3955
MEM 296.398438 1527314518.4981
MEM 296.425781 1527314518.6016
MEM 295.875000 1527314518.7095
MEM 296.230469 1527314518.8116
MEM 296.105469 1527314518.9120
MEM 296.125000 1527314519.0149
MEM 296.535156 1527314519.1198
MEM 296.433594 1527314519.2205
MEM 295.976562 1527314519.3210
MEM 296.300781 1527314519.4235
MEM 296.320312 1527314519.5249
