CMDLINE python3 server.py
MEM 29.898438 1527216414.3653
MEM 29.898438 1527216414.4706
MEM 29.898438 1527216414.5722
MEM 29.898438 1527216414.6775
MEM 29.898438 1527216414.7823
MEM 29.898438 1527216414.8863
MEM 29.898438 1527216414.9914
MEM 29.898438 1527216415.0921
MEM 29.898438 1527216415.1925
MEM 29.898438 1527216415.2959
MEM 29.898438 1527216415.4002
MEM 29.898438 1527216415.5056
MEM 29.898438 1527216415.6085
MEM 29.898438 1527216415.7112
MEM 29.898438 1527216415.8118
MEM 29.898438 1527216415.9173
MEM 29.898438 1527216416.0227
MEM 29.898438 1527216416.1241
MEM 29.898438 1527216416.2249
MEM 29.898438 1527216416.3252
MEM 29.898438 1527216416.4285
MEM 29.898438 1527216416.5322
MEM 29.898438 1527216416.6343
MEM 29.898438 1527216416.7383
MEM 29.898438 1527216416.8423
MEM 29.898438 1527216416.9463
MEM 29.898438 1527216417.0502
MEM 29.898438 1527216417.1528
MEM 29.898438 1527216417.2582
MEM 29.898438 1527216417.3612
MEM 29.898438 1527216417.4652
MEM 29.898438 1527216417.5692
MEM 29.898438 1527216417.6740
MEM 29.898438 1527216417.7754
MEM 29.898438 1527216417.8803
MEM 29.898438 1527216417.9856
MEM 29.898438 1527216418.0883
MEM 29.898438 1527216418.1925
MEM 29.898438 1527216418.2929
MEM 29.898438 1527216418.3977
MEM 29.898438 1527216418.5029
MEM 29.898438 1527216418.6078
MEM 29.898438 1527216418.7123
MEM 29.898438 1527216418.8128
MEM 29.898438 1527216418.9162
MEM 29.898438 1527216419.0203
MEM 29.898438 1527216419.1232
MEM 29.898438 1527216419.2286
MEM 29.898438 1527216419.3341
MEM 29.898438 1527216419.4396
MEM 29.898438 1527216419.5415
MEM 29.898438 1527216419.6469
MEM 29.898438 1527216419.7523
MEM 29.898438 1527216419.8571
MEM 29.898438 1527216419.9612
MEM 29.898438 1527216420.0624
MEM 29.898438 1527216420.1678
MEM 29.898438 1527216420.2727
MEM 29.898438 1527216420.3730
MEM 29.898438 1527216420.4742
MEM 29.898438 1527216420.5796
MEM 29.898438 1527216420.6798
MEM 29.898438 1527216420.7805
MEM 29.898438 1527216420.8825
MEM 29.898438 1527216420.9829
MEM 29.898438 1527216421.0881
MEM 29.898438 1527216421.1911
MEM 29.898438 1527216421.2951
MEM 29.898438 1527216421.3991
MEM 29.898438 1527216421.5028
MEM 29.898438 1527216421.6083
MEM 29.898438 1527216421.7085
MEM 29.898438 1527216421.8088
MEM 29.898438 1527216421.9111
MEM 29.898438 1527216422.0114
MEM 29.898438 1527216422.1119
MEM 29.898438 1527216422.2174
MEM 29.898438 1527216422.3229
MEM 29.898438 1527216422.4281
MEM 29.898438 1527216422.5311
MEM 29.898438 1527216422.6326
MEM 29.898438 1527216422.7357
MEM 29.898438 1527216422.8399
MEM 29.898438 1527216422.9407
MEM 29.898438 1527216423.0427
MEM 29.898438 1527216423.1482
MEM 29.898438 1527216423.2509
MEM 29.898438 1527216423.3563
MEM 29.898438 1527216423.4618
MEM 29.898438 1527216423.5620
MEM 29.898438 1527216423.6627
MEM 29.898438 1527216423.7669
MEM 29.898438 1527216423.8723
MEM 29.898438 1527216423.9731
MEM 29.898438 1527216424.0781
MEM 29.898438 1527216424.1827
MEM 29.898438 1527216424.2857
MEM 29.898438 1527216424.3912
MEM 29.898438 1527216424.4949
MEM 29.898438 1527216424.5963
MEM 29.898438 1527216424.7017
MEM 29.898438 1527216424.8022
MEM 29.898438 1527216424.9073
MEM 29.898438 1527216425.0076
MEM 29.898438 1527216425.1130
MEM 29.898438 1527216425.2171
MEM 29.898438 1527216425.3226
MEM 29.898438 1527216425.4249
MEM 29.898438 1527216425.5290
MEM 29.898438 1527216425.6320
MEM 29.898438 1527216425.7328
MEM 29.898438 1527216425.8382
MEM 29.898438 1527216425.9437
MEM 29.898438 1527216426.0446
MEM 29.898438 1527216426.1500
MEM 29.898438 1527216426.2534
MEM 29.898438 1527216426.3588
MEM 29.898438 1527216426.4612
MEM 29.898438 1527216426.5619
MEM 29.898438 1527216426.6673
MEM 29.898438 1527216426.7729
MEM 29.898438 1527216426.8767
MEM 29.898438 1527216426.9821
MEM 29.898438 1527216427.0829
MEM 29.898438 1527216427.1858
MEM 29.898438 1527216427.2913
MEM 29.898438 1527216427.3968
MEM 29.898438 1527216427.5019
MEM 29.898438 1527216427.6058
MEM 29.898438 1527216427.7082
MEM 29.898438 1527216427.8134
MEM 29.898438 1527216427.9142
MEM 29.898438 1527216428.0197
MEM 29.898438 1527216428.1233
MEM 29.898438 1527216428.2287
MEM 29.898438 1527216428.3328
MEM 29.898438 1527216428.4351
MEM 29.898438 1527216428.5360
MEM 29.898438 1527216428.6397
MEM 29.898438 1527216428.7429
MEM 29.898438 1527216428.8437
MEM 29.898438 1527216428.9491
MEM 29.898438 1527216429.0545
MEM 29.898438 1527216429.1585
MEM 29.898438 1527216429.2628
MEM 29.898438 1527216429.3682
MEM 29.898438 1527216429.4730
MEM 29.898438 1527216429.5769
MEM 29.898438 1527216429.6787
MEM 29.898438 1527216429.7805
MEM 29.898438 1527216429.8859
MEM 29.898438 1527216429.9873
MEM 29.898438 1527216430.0928
MEM 29.898438 1527216430.1931
MEM 29.898438 1527216430.2952
MEM 29.898438 1527216430.4007
MEM 29.898438 1527216430.5020
MEM 29.898438 1527216430.6042
MEM 29.898438 1527216430.7076
MEM 29.898438 1527216430.8108
MEM 29.898438 1527216430.9127
MEM 29.898438 1527216431.0182
MEM 29.898438 1527216431.1222
MEM 29.898438 1527216431.2276
MEM 29.898438 1527216431.3330
MEM 29.898438 1527216431.4384
MEM 29.898438 1527216431.5397
MEM 29.898438 1527216431.6431
MEM 29.898438 1527216431.7465
MEM 29.898438 1527216431.8488
MEM 29.898438 1527216431.9543
MEM 29.898438 1527216432.0556
MEM 29.898438 1527216432.1577
MEM 29.898438 1527216432.2589
MEM 29.898438 1527216432.3617
MEM 29.898438 1527216432.4630
MEM 29.898438 1527216432.5634
MEM 29.898438 1527216432.6688
MEM 29.898438 1527216432.7729
MEM 29.898438 1527216432.8734
MEM 29.898438 1527216432.9771
MEM 29.898438 1527216433.0825
MEM 29.898438 1527216433.1858
MEM 29.898438 1527216433.2867
MEM 29.898438 1527216433.3933
MEM 29.898438 1527216433.4936
MEM 29.898438 1527216433.5972
MEM 29.898438 1527216433.6984
MEM 29.898438 1527216433.8001
MEM 29.898438 1527216433.9047
MEM 29.898438 1527216434.0095
MEM 29.898438 1527216434.1118
MEM 29.898438 1527216434.2122
MEM 29.898438 1527216434.3126
MEM 29.898438 1527216434.4181
MEM 29.898438 1527216434.5186
MEM 29.898438 1527216434.6235
MEM 29.898438 1527216434.7240
MEM 29.898438 1527216434.8285
MEM 29.898438 1527216434.9307
MEM 29.898438 1527216435.0319
MEM 29.898438 1527216435.1337
MEM 29.898438 1527216435.2392
MEM 29.898438 1527216435.3433
MEM 29.898438 1527216435.4478
MEM 29.898438 1527216435.5531
MEM 29.898438 1527216435.6575
MEM 29.898438 1527216435.7596
MEM 29.898438 1527216435.8650
MEM 29.898438 1527216435.9705
MEM 29.898438 1527216436.0745
MEM 29.898438 1527216436.1799
MEM 29.898438 1527216436.2803
MEM 29.898438 1527216436.3837
MEM 29.898438 1527216436.4886
MEM 29.898438 1527216436.5926
MEM 29.898438 1527216436.6944
MEM 29.898438 1527216436.7987
MEM 29.898438 1527216436.9010
MEM 29.898438 1527216437.0021
MEM 29.898438 1527216437.1045
MEM 29.898438 1527216437.2097
MEM 29.898438 1527216437.3101
MEM 29.898438 1527216437.4131
MEM 29.898438 1527216437.5186
MEM 29.898438 1527216437.6215
MEM 29.898438 1527216437.7226
MEM 29.898438 1527216437.8266
MEM 29.898438 1527216437.9274
MEM 29.898438 1527216438.0284
MEM 29.898438 1527216438.1324
MEM 29.898438 1527216438.2338
MEM 29.898438 1527216438.3346
MEM 29.898438 1527216438.4391
MEM 29.898438 1527216438.5422
MEM 29.898438 1527216438.6475
MEM 29.898438 1527216438.7529
MEM 29.898438 1527216438.8559
MEM 29.898438 1527216438.9592
MEM 29.898438 1527216439.0633
MEM 29.898438 1527216439.1654
MEM 29.898438 1527216439.2694
MEM 29.898438 1527216439.3729
MEM 29.898438 1527216439.4737
MEM 29.898438 1527216439.5740
MEM 29.898438 1527216439.6773
MEM 29.898438 1527216439.7815
MEM 29.898438 1527216439.8832
MEM 29.898438 1527216439.9887
MEM 29.898438 1527216440.0933
MEM 29.898438 1527216440.1938
MEM 29.898438 1527216440.2943
MEM 29.898438 1527216440.3984
MEM 29.898438 1527216440.5034
MEM 29.898438 1527216440.6069
MEM 29.898438 1527216440.7074
MEM 29.898438 1527216440.8121
MEM 29.898438 1527216440.9125
MEM 29.898438 1527216441.0129
MEM 29.898438 1527216441.1161
MEM 29.898438 1527216441.2215
MEM 29.898438 1527216441.3243
MEM 29.898438 1527216441.4282
MEM 29.898438 1527216441.5314
MEM 29.898438 1527216441.6335
MEM 29.898438 1527216441.7340
MEM 29.898438 1527216441.8392
MEM 29.898438 1527216441.9416
MEM 29.898438 1527216442.0435
MEM 29.898438 1527216442.1443
MEM 29.898438 1527216442.2449
MEM 29.898438 1527216442.3493
MEM 29.898438 1527216442.4536
MEM 29.898438 1527216442.5558
MEM 29.898438 1527216442.6566
MEM 29.898438 1527216442.7609
MEM 29.898438 1527216442.8663
MEM 29.898438 1527216442.9718
MEM 29.898438 1527216443.0728
MEM 29.898438 1527216443.1783
MEM 29.898438 1527216443.2823
MEM 29.898438 1527216443.3839
MEM 29.898438 1527216443.4894
MEM 29.898438 1527216443.5920
MEM 29.898438 1527216443.6943
MEM 29.898438 1527216443.7998
MEM 29.898438 1527216443.9001
MEM 29.898438 1527216444.0021
MEM 29.898438 1527216444.1037
MEM 29.898438 1527216444.2070
MEM 29.898438 1527216444.3074
MEM 29.898438 1527216444.4128
MEM 29.898438 1527216444.5130
MEM 29.898438 1527216444.6185
MEM 29.898438 1527216444.7240
MEM 29.898438 1527216444.8281
MEM 29.898438 1527216444.9323
MEM 29.898438 1527216445.0373
MEM 29.898438 1527216445.1403
MEM 29.898438 1527216445.2437
MEM 29.898438 1527216445.3482
MEM 29.898438 1527216445.4489
MEM 29.898438 1527216445.5498
MEM 29.898438 1527216445.6522
MEM 29.898438 1527216445.7563
MEM 29.898438 1527216445.8592
MEM 29.898438 1527216445.9619
MEM 29.898438 1527216446.0643
MEM 29.898438 1527216446.1697
MEM 29.898438 1527216446.2743
MEM 29.898438 1527216446.3792
MEM 29.898438 1527216446.4832
MEM 29.898438 1527216446.5857
MEM 29.898438 1527216446.6878
MEM 29.898438 1527216446.7881
MEM 29.898438 1527216446.8936
MEM 29.898438 1527216446.9973
MEM 29.898438 1527216447.0980
MEM 29.898438 1527216447.2023
MEM 29.898438 1527216447.3029
MEM 29.898438 1527216447.4061
MEM 29.898438 1527216447.5102
MEM 29.898438 1527216447.6131
MEM 29.898438 1527216447.7170
MEM 29.898438 1527216447.8211
MEM 29.898438 1527216447.9218
MEM 29.898438 1527216448.0221
MEM 29.898438 1527216448.1276
MEM 29.898438 1527216448.2330
MEM 29.898438 1527216448.3340
MEM 29.898438 1527216448.4390
MEM 29.898438 1527216448.5440
MEM 29.898438 1527216448.6469
MEM 29.898438 1527216448.7523
MEM 29.898438 1527216448.8539
MEM 29.898438 1527216448.9549
MEM 29.898438 1527216449.0604
MEM 29.898438 1527216449.1620
MEM 29.898438 1527216449.2674
MEM 29.898438 1527216449.3721
MEM 29.898438 1527216449.4744
MEM 29.898438 1527216449.5797
MEM 29.898438 1527216449.6840
MEM 29.898438 1527216449.7876
MEM 29.898438 1527216449.8920
MEM 29.898438 1527216449.9930
MEM 29.898438 1527216450.0946
MEM 29.898438 1527216450.1990
MEM 29.898438 1527216450.3021
MEM 29.898438 1527216450.4041
MEM 29.898438 1527216450.5065
MEM 29.898438 1527216450.6118
MEM 29.898438 1527216450.7170
MEM 29.898438 1527216450.8200
MEM 29.898438 1527216450.9217
MEM 29.898438 1527216451.0230
MEM 29.898438 1527216451.1260
MEM 29.898438 1527216451.2280
MEM 29.898438 1527216451.3321
MEM 29.898438 1527216451.4340
MEM 29.898438 1527216451.5350
MEM 29.898438 1527216451.6358
MEM 29.898438 1527216451.7410
MEM 29.898438 1527216451.8465
MEM 29.898438 1527216451.9491
MEM 29.898438 1527216452.0533
MEM 29.898438 1527216452.1545
MEM 29.898438 1527216452.2599
MEM 29.898438 1527216452.3611
MEM 29.898438 1527216452.4642
MEM 29.898438 1527216452.5684
MEM 29.898438 1527216452.6689
MEM 29.898438 1527216452.7740
MEM 29.898438 1527216452.8745
MEM 29.898438 1527216452.9799
MEM 29.898438 1527216453.0835
MEM 29.898438 1527216453.1873
MEM 29.898438 1527216453.2909
MEM 29.898438 1527216453.3940
MEM 29.898438 1527216453.4944
MEM 29.898438 1527216453.5999
MEM 29.898438 1527216453.7043
MEM 29.898438 1527216453.8070
MEM 29.898438 1527216453.9074
MEM 29.898438 1527216454.0093
MEM 29.898438 1527216454.1130
MEM 29.898438 1527216454.2178
MEM 29.898438 1527216454.3182
MEM 29.898438 1527216454.4209
MEM 29.898438 1527216454.5233
MEM 29.898438 1527216454.6277
MEM 29.898438 1527216454.7315
MEM 29.898438 1527216454.8342
MEM 29.898438 1527216454.9397
MEM 29.898438 1527216455.0439
MEM 29.898438 1527216455.1443
MEM 29.898438 1527216455.2463
MEM 29.898438 1527216455.3479
MEM 29.898438 1527216455.4519
MEM 29.898438 1527216455.5544
MEM 29.898438 1527216455.6588
MEM 29.898438 1527216455.7611
MEM 29.898438 1527216455.8665
MEM 29.898438 1527216455.9708
MEM 29.898438 1527216456.0745
MEM 29.898438 1527216456.1790
MEM 29.898438 1527216456.2828
MEM 29.898438 1527216456.3846
MEM 29.898438 1527216456.4901
MEM 29.898438 1527216456.5938
MEM 29.898438 1527216456.6944
MEM 29.898438 1527216456.7998
MEM 29.898438 1527216456.9045
MEM 29.898438 1527216457.0063
MEM 29.898438 1527216457.1073
MEM 29.898438 1527216457.2097
MEM 29.898438 1527216457.3130
MEM 29.898438 1527216457.4139
MEM 29.898438 1527216457.5193
MEM 29.898438 1527216457.6247
MEM 29.898438 1527216457.7288
MEM 29.898438 1527216457.8328
MEM 29.898438 1527216457.9350
MEM 29.898438 1527216458.0386
MEM 29.898438 1527216458.1405
MEM 29.898438 1527216458.2445
MEM 29.898438 1527216458.3500
MEM 29.898438 1527216458.4546
MEM 29.898438 1527216458.5549
MEM 29.898438 1527216458.6603
MEM 29.898438 1527216458.7657
MEM 29.898438 1527216458.8707
MEM 29.898438 1527216458.9746
MEM 29.898438 1527216459.0749
MEM 29.898438 1527216459.1795
MEM 29.898438 1527216459.2850
MEM 29.898438 1527216459.3897
MEM 29.898438 1527216459.4937
MEM 29.898438 1527216459.5976
MEM 29.898438 1527216459.7006
MEM 29.898438 1527216459.8035
MEM 29.898438 1527216459.9066
MEM 29.898438 1527216460.0117
MEM 29.898438 1527216460.1141
MEM 29.898438 1527216460.2173
MEM 29.898438 1527216460.3227
MEM 29.898438 1527216460.4274
MEM 29.898438 1527216460.5329
MEM 29.898438 1527216460.6351
MEM 29.898438 1527216460.7406
MEM 29.898438 1527216460.8447
MEM 29.898438 1527216460.9486
MEM 29.898438 1527216461.0526
MEM 29.898438 1527216461.1549
MEM 29.898438 1527216461.2604
MEM 29.898438 1527216461.3646
MEM 29.898438 1527216461.4651
MEM 29.898438 1527216461.5705
MEM 29.898438 1527216461.6742
MEM 29.898438 1527216461.7795
MEM 29.898438 1527216461.8836
MEM 29.898438 1527216461.9846
MEM 29.898438 1527216462.0884
MEM 29.898438 1527216462.1939
MEM 29.898438 1527216462.2942
MEM 29.898438 1527216462.3948
MEM 29.898438 1527216462.5002
MEM 29.898438 1527216462.6048
MEM 29.898438 1527216462.7051
MEM 29.898438 1527216462.8065
MEM 29.898438 1527216462.9068
MEM 29.898438 1527216463.0122
MEM 29.898438 1527216463.1145
MEM 29.898438 1527216463.2158
MEM 29.898438 1527216463.3213
MEM 29.898438 1527216463.4265
MEM 29.898438 1527216463.5297
MEM 29.898438 1527216463.6348
MEM 29.898438 1527216463.7394
MEM 29.898438 1527216463.8448
MEM 29.898438 1527216463.9452
MEM 29.898438 1527216464.0507
MEM 29.898438 1527216464.1553
MEM 29.898438 1527216464.2592
MEM 29.898438 1527216464.3596
MEM 29.898438 1527216464.4648
MEM 29.898438 1527216464.5670
MEM 29.898438 1527216464.6725
MEM 29.898438 1527216464.7768
MEM 29.898438 1527216464.8793
MEM 29.898438 1527216464.9848
MEM 29.898438 1527216465.0855
MEM 29.898438 1527216465.1907
MEM 29.898438 1527216465.2942
MEM 29.898438 1527216465.3954
MEM 29.898438 1527216465.5004
MEM 29.898438 1527216465.6009
MEM 29.898438 1527216465.7013
MEM 29.898438 1527216465.8053
MEM 29.898438 1527216465.9059
MEM 29.898438 1527216466.0064
MEM 29.898438 1527216466.1067
MEM 29.898438 1527216466.2122
MEM 29.898438 1527216466.3147
MEM 29.898438 1527216466.4169
MEM 29.898438 1527216466.5224
MEM 29.898438 1527216466.6251
MEM 29.898438 1527216466.7256
MEM 29.898438 1527216466.8272
MEM 29.898438 1527216466.9307
MEM 29.898438 1527216467.0335
MEM 29.898438 1527216467.1350
MEM 29.898438 1527216467.2382
MEM 29.898438 1527216467.3397
MEM 29.898438 1527216467.4442
MEM 29.898438 1527216467.5453
MEM 29.898438 1527216467.6507
MEM 29.898438 1527216467.7530
MEM 29.898438 1527216467.8537
MEM 29.898438 1527216467.9550
MEM 29.898438 1527216468.0554
MEM 29.898438 1527216468.1581
MEM 29.898438 1527216468.2636
MEM 29.898438 1527216468.3649
MEM 29.898438 1527216468.4681
MEM 29.898438 1527216468.5735
MEM 29.898438 1527216468.6763
MEM 29.898438 1527216468.7818
MEM 29.898438 1527216468.8871
MEM 29.898438 1527216468.9914
MEM 29.898438 1527216469.0938
MEM 29.898438 1527216469.1943
MEM 29.898438 1527216469.2950
MEM 29.898438 1527216469.3960
MEM 29.898438 1527216469.4984
MEM 29.898438 1527216469.6023
MEM 29.898438 1527216469.7044
MEM 29.898438 1527216469.8073
MEM 29.898438 1527216469.9080
MEM 29.898438 1527216470.0090
MEM 29.898438 1527216470.1134
MEM 29.898438 1527216470.2162
MEM 29.898438 1527216470.3216
MEM 29.898438 1527216470.4252
MEM 29.898438 1527216470.5259
MEM 29.898438 1527216470.6268
MEM 29.898438 1527216470.7284
MEM 29.898438 1527216470.8293
MEM 29.898438 1527216470.9347
MEM 29.898438 1527216471.0377
MEM 29.898438 1527216471.1416
MEM 29.898438 1527216471.2470
MEM 29.898438 1527216471.3488
MEM 29.898438 1527216471.4510
MEM 29.898438 1527216471.5552
MEM 29.898438 1527216471.6605
MEM 29.898438 1527216471.7646
MEM 29.898438 1527216471.8701
MEM 29.898438 1527216471.9714
MEM 29.898438 1527216472.0752
MEM 29.898438 1527216472.1756
MEM 29.898438 1527216472.2811
MEM 29.898438 1527216472.3865
MEM 29.898438 1527216472.4882
MEM 29.898438 1527216472.5936
MEM 29.898438 1527216472.6939
MEM 29.898438 1527216472.7952
MEM 29.898438 1527216472.8956
MEM 29.898438 1527216472.9961
MEM 29.898438 1527216473.1012
MEM 29.898438 1527216473.2044
MEM 29.898438 1527216473.3048
