CMDLINE python3 server.py
MEM 295.808594 1527316302.9958
MEM 295.808594 1527316303.0964
MEM 295.808594 1527316303.1982
MEM 295.808594 1527316303.3011
MEM 295.808594 1527316303.4211
MEM 295.808594 1527316303.5258
MEM 295.808594 1527316303.6324
MEM 295.808594 1527316303.7357
MEM 295.808594 1527316303.8379
MEM 295.808594 1527316303.9506
MEM 295.808594 1527316304.0557
MEM 295.808594 1527316304.1637
MEM 295.808594 1527316304.2689
MEM 295.816406 1527316304.3712
MEM 295.816406 1527316304.4852
MEM 295.816406 1527316304.5890
MEM 295.816406 1527316304.6952
MEM 295.816406 1527316304.7990
MEM 295.816406 1527316304.9068
MEM 295.816406 1527316305.0110
MEM 295.816406 1527316305.1258
MEM 295.816406 1527316305.2304
MEM 295.816406 1527316305.3493
MEM 295.816406 1527316305.4536
MEM 295.816406 1527316305.5613
MEM 295.816406 1527316305.6623
MEM 295.820312 1527316305.7629
MEM 295.820312 1527316305.8790
MEM 295.824219 1527316305.9801
MEM 295.824219 1527316306.0906
MEM 295.824219 1527316306.1910
MEM 295.824219 1527316306.2924
MEM 295.824219 1527316306.3944
MEM 295.824219 1527316306.4996
MEM 295.824219 1527316306.6046
MEM 295.824219 1527316306.7113
MEM 295.824219 1527316306.8161
MEM 295.824219 1527316306.9269
MEM 295.824219 1527316307.0315
MEM 295.824219 1527316307.1353
MEM 295.824219 1527316307.2391
MEM 295.824219 1527316307.3409
MEM 295.828125 1527316307.4413
MEM 295.828125 1527316307.5490
MEM 295.828125 1527316307.6537
MEM 295.828125 1527316307.7575
MEM 295.828125 1527316307.8595
MEM 295.828125 1527316307.9720
MEM 295.828125 1527316308.0779
MEM 295.828125 1527316308.1799
MEM 295.828125 1527316308.2968
MEM 295.828125 1527316308.3973
MEM 295.828125 1527316308.5122
MEM 295.828125 1527316308.6169
MEM 295.828125 1527316308.7235
MEM 295.832031 1527316308.8240
MEM 295.835938 1527316308.9245
MEM 295.835938 1527316309.0300
MEM 295.835938 1527316309.1352
MEM 295.835938 1527316309.2419
MEM 295.835938 1527316309.3463
MEM 295.835938 1527316309.4476
MEM 295.835938 1527316309.5733
MEM 295.835938 1527316309.6745
MEM 295.835938 1527316309.8010
MEM 295.835938 1527316309.9339
MEM 295.835938 1527316310.0659
MEM 295.835938 1527316310.1991
MEM 295.835938 1527316310.2995
MEM 295.839844 1527316310.4010
MEM 295.839844 1527316310.5062
MEM 295.839844 1527316310.6116
MEM 295.839844 1527316310.7142
MEM 295.839844 1527316310.8187
MEM 295.839844 1527316310.9413
MEM 295.839844 1527316311.0417
MEM 295.839844 1527316311.1420
MEM 295.839844 1527316311.2712
MEM 295.839844 1527316311.3727
MEM 295.839844 1527316311.4730
MEM 295.843750 1527316311.5734
MEM 295.847656 1527316311.6738
MEM 295.851562 1527316311.7750
MEM 295.851562 1527316311.8993
MEM 295.851562 1527316312.0015
MEM 295.851562 1527316312.1030
MEM 295.851562 1527316312.2071
MEM 295.855469 1527316312.3346
MEM 295.855469 1527316312.4378
MEM 295.855469 1527316312.5381
MEM 295.855469 1527316312.6421
MEM 295.855469 1527316312.7467
MEM 295.855469 1527316312.8499
MEM 295.855469 1527316312.9521
MEM 295.855469 1527316313.0531
MEM 295.855469 1527316313.1551
MEM 295.855469 1527316313.2595
MEM 295.859375 1527316313.3652
MEM 295.859375 1527316313.4702
MEM 295.859375 1527316313.5711
MEM 295.859375 1527316313.6757
MEM 295.859375 1527316313.7769
MEM 295.863281 1527316313.8795
MEM 295.863281 1527316313.9866
MEM 295.863281 1527316314.0910
MEM 295.863281 1527316314.2034
MEM 295.863281 1527316314.3297
MEM 295.863281 1527316314.4360
MEM 295.863281 1527316314.5408
MEM 295.863281 1527316314.6601
MEM 295.867188 1527316314.7662
MEM 295.871094 1527316314.8710
MEM 295.871094 1527316314.9719
MEM 295.871094 1527316315.0730
MEM 295.871094 1527316315.1852
MEM 295.871094 1527316315.2868
MEM 295.871094 1527316315.3872
MEM 295.871094 1527316315.5000
MEM 295.871094 1527316315.6271
MEM 295.871094 1527316315.7285
MEM 295.871094 1527316315.8323
MEM 295.871094 1527316315.9350
MEM 295.878906 1527316316.0357
MEM 295.878906 1527316316.1410
MEM 295.882812 1527316316.2420
MEM 295.882812 1527316316.3430
MEM 295.882812 1527316316.4462
MEM 295.882812 1527316316.5506
MEM 295.882812 1527316316.6586
MEM 295.882812 1527316316.7603
MEM 295.882812 1527316316.8615
MEM 295.882812 1527316316.9643
MEM 295.882812 1527316317.0647
MEM 295.882812 1527316317.1912
MEM 295.882812 1527316317.2971
MEM 295.890625 1527316317.4013
MEM 295.890625 1527316317.5016
MEM 295.890625 1527316317.6041
MEM 295.890625 1527316317.7093
MEM 295.890625 1527316317.8110
MEM 295.890625 1527316317.9122
MEM 295.890625 1527316318.0154
MEM 295.890625 1527316318.1185
MEM 295.890625 1527316318.2213
MEM 295.894531 1527316318.3278
MEM 295.894531 1527316318.4283
MEM 295.894531 1527316318.5466
MEM 295.898438 1527316318.6512
MEM 295.898438 1527316318.7539
MEM 295.898438 1527316318.8583
MEM 295.898438 1527316318.9597
MEM 295.898438 1527316319.0708
MEM 295.898438 1527316319.1872
MEM 295.898438 1527316319.3007
MEM 295.898438 1527316319.4034
MEM 295.898438 1527316319.5086
MEM 295.898438 1527316319.6088
MEM 295.898438 1527316319.7140
MEM 295.906250 1527316319.8185
MEM 295.906250 1527316319.9235
MEM 295.906250 1527316320.0246
MEM 295.906250 1527316320.1252
MEM 295.906250 1527316320.2294
MEM 295.906250 1527316320.3326
MEM 295.906250 1527316320.4462
MEM 295.906250 1527316320.5660
MEM 295.906250 1527316320.6732
MEM 295.906250 1527316320.7784
MEM 295.906250 1527316320.8797
MEM 295.906250 1527316320.9849
MEM 295.910156 1527316321.0901
MEM 295.910156 1527316321.1945
MEM 295.910156 1527316321.2949
MEM 295.910156 1527316321.3953
MEM 295.910156 1527316321.5072
MEM 295.910156 1527316321.6182
MEM 295.910156 1527316321.7337
MEM 295.910156 1527316321.8375
MEM 295.910156 1527316321.9441
MEM 295.910156 1527316322.0444
MEM 295.910156 1527316322.1460
MEM 295.910156 1527316322.2487
MEM 295.917969 1527316322.3500
MEM 295.917969 1527316322.4669
MEM 295.917969 1527316322.5904
MEM 295.917969 1527316322.7080
MEM 295.917969 1527316322.8101
MEM 295.921875 1527316322.9139
MEM 295.921875 1527316323.0260
MEM 295.921875 1527316323.1422
MEM 295.921875 1527316323.2446
MEM 295.921875 1527316323.3451
MEM 295.921875 1527316323.4454
MEM 295.921875 1527316323.5493
MEM 295.925781 1527316323.6496
MEM 295.925781 1527316323.7806
MEM 295.925781 1527316323.8852
MEM 295.925781 1527316323.9931
MEM 295.925781 1527316324.0981
MEM 295.925781 1527316324.2147
MEM 295.925781 1527316324.3182
MEM 295.925781 1527316324.4199
MEM 295.925781 1527316324.5461
MEM 295.929688 1527316324.6465
MEM 295.929688 1527316324.7478
MEM 295.929688 1527316324.8486
MEM 295.929688 1527316324.9531
MEM 295.937500 1527316325.0775
MEM 295.937500 1527316325.1815
MEM 295.941406 1527316325.2850
MEM 295.949219 1527316325.3862
MEM 295.949219 1527316325.4864
MEM 295.949219 1527316325.6038
MEM 295.949219 1527316325.7084
MEM 295.949219 1527316325.8139
MEM 295.949219 1527316325.9152
MEM 295.949219 1527316326.0182
MEM 295.949219 1527316326.1195
MEM 295.949219 1527316326.2205
MEM 295.949219 1527316326.3252
MEM 295.949219 1527316326.4277
MEM 295.949219 1527316326.5438
MEM 295.949219 1527316326.6692
MEM 295.949219 1527316326.7906
MEM 295.953125 1527316326.9022
MEM 295.953125 1527316327.0119
MEM 295.953125 1527316327.1209
MEM 295.953125 1527316327.2229
MEM 295.953125 1527316327.3258
MEM 295.953125 1527316327.4272
MEM 295.953125 1527316327.5279
MEM 295.953125 1527316327.6292
MEM 295.953125 1527316327.7317
MEM 295.953125 1527316327.8362
MEM 295.957031 1527316327.9375
MEM 295.960938 1527316328.0378
MEM 295.960938 1527316328.1401
MEM 295.960938 1527316328.2405
MEM 295.964844 1527316328.3448
MEM 295.964844 1527316328.4496
MEM 295.964844 1527316328.5540
MEM 295.964844 1527316328.6542
MEM 295.968750 1527316328.7565
MEM 295.968750 1527316328.8624
MEM 295.968750 1527316328.9635
MEM 295.968750 1527316329.0697
MEM 295.968750 1527316329.1748
MEM 295.972656 1527316329.2779
MEM 295.972656 1527316329.3784
MEM 295.972656 1527316329.4787
MEM 295.972656 1527316329.5802
MEM 295.972656 1527316329.6872
MEM 295.972656 1527316329.7938
MEM 295.972656 1527316329.9009
MEM 295.972656 1527316330.0041
MEM 295.972656 1527316330.1064
MEM 295.972656 1527316330.2101
MEM 295.976562 1527316330.3166
MEM 295.980469 1527316330.4212
MEM 295.980469 1527316330.5223
MEM 295.980469 1527316330.6239
MEM 295.984375 1527316330.7429
MEM 295.984375 1527316330.8632
MEM 295.992188 1527316330.9682
MEM 295.992188 1527316331.0693
MEM 295.992188 1527316331.1724
MEM 295.992188 1527316331.2767
MEM 295.992188 1527316331.3774
MEM 295.992188 1527316331.4803
MEM 295.992188 1527316331.5845
MEM 295.996094 1527316331.6872
MEM 295.996094 1527316331.7884
MEM 295.996094 1527316331.8889
MEM 295.996094 1527316331.9908
MEM 295.996094 1527316332.0963
MEM 295.996094 1527316332.2056
MEM 295.996094 1527316332.3239
MEM 295.996094 1527316332.4277
MEM 296.000000 1527316332.5316
MEM 296.000000 1527316332.6345
MEM 296.003906 1527316332.7376
MEM 296.007812 1527316332.8387
MEM 296.007812 1527316332.9422
MEM 296.007812 1527316333.0489
MEM 296.007812 1527316333.1541
MEM 296.007812 1527316333.2590
MEM 296.007812 1527316333.3692
MEM 296.007812 1527316333.4772
MEM 296.007812 1527316333.5822
MEM 296.007812 1527316333.6917
MEM 296.007812 1527316333.7952
MEM 296.007812 1527316333.9001
MEM 296.011719 1527316334.0044
MEM 296.011719 1527316334.1050
MEM 296.011719 1527316334.2113
MEM 296.011719 1527316334.3151
MEM 296.011719 1527316334.4179
MEM 296.011719 1527316334.5188
MEM 296.011719 1527316334.6365
MEM 296.011719 1527316334.7546
MEM 296.011719 1527316334.8578
MEM 296.011719 1527316334.9595
MEM 296.011719 1527316335.0823
MEM 296.015625 1527316335.1882
MEM 296.015625 1527316335.2894
MEM 296.015625 1527316335.3937
MEM 296.019531 1527316335.5032
MEM 296.019531 1527316335.6157
MEM 296.019531 1527316335.7253
MEM 296.019531 1527316335.8305
MEM 296.019531 1527316335.9344
MEM 296.019531 1527316336.0594
MEM 296.019531 1527316336.1748
MEM 296.019531 1527316336.2889
MEM 296.019531 1527316336.3917
MEM 296.019531 1527316336.4951
MEM 296.023438 1527316336.5959
MEM 296.027344 1527316336.6973
MEM 296.027344 1527316336.8015
MEM 296.027344 1527316336.9041
MEM 296.027344 1527316337.0078
MEM 296.027344 1527316337.1118
MEM 296.027344 1527316337.2158
MEM 296.027344 1527316337.3250
MEM 296.027344 1527316337.4282
MEM 296.027344 1527316337.5298
MEM 296.027344 1527316337.6305
MEM 296.031250 1527316337.7343
MEM 296.039062 1527316337.8467
MEM 296.039062 1527316337.9511
MEM 296.039062 1527316338.0527
MEM 296.039062 1527316338.1558
MEM 296.039062 1527316338.2567
MEM 296.039062 1527316338.3611
MEM 296.039062 1527316338.4621
MEM 296.039062 1527316338.5649
MEM 296.039062 1527316338.6681
MEM 296.039062 1527316338.7701
MEM 296.039062 1527316338.8709
MEM 296.039062 1527316338.9726
MEM 296.039062 1527316339.0733
MEM 296.042969 1527316339.1743
MEM 296.042969 1527316339.2824
MEM 296.046875 1527316339.3853
MEM 296.046875 1527316339.4920
MEM 296.046875 1527316339.5962
MEM 296.046875 1527316339.6975
MEM 296.046875 1527316339.8002
MEM 296.046875 1527316339.9005
MEM 296.046875 1527316340.0177
MEM 296.046875 1527316340.1323
MEM 296.046875 1527316340.2487
MEM 296.050781 1527316340.3503
MEM 296.054688 1527316340.4531
MEM 296.054688 1527316340.5540
MEM 296.054688 1527316340.6657
MEM 296.054688 1527316340.7698
MEM 296.054688 1527316340.8729
MEM 296.054688 1527316340.9781
MEM 296.054688 1527316341.0784
MEM 296.054688 1527316341.1821
MEM 296.054688 1527316341.2870
MEM 296.054688 1527316341.4026
MEM 296.054688 1527316341.5081
MEM 296.054688 1527316341.6095
MEM 296.054688 1527316341.7102
MEM 296.058594 1527316341.8145
MEM 296.058594 1527316341.9177
MEM 296.058594 1527316342.0225
MEM 296.058594 1527316342.1272
MEM 296.058594 1527316342.2276
MEM 296.058594 1527316342.3288
MEM 296.058594 1527316342.4331
MEM 296.058594 1527316342.5378
MEM 296.058594 1527316342.6415
MEM 296.058594 1527316342.7452
MEM 296.058594 1527316342.8608
MEM 296.066406 1527316342.9619
MEM 296.066406 1527316343.0664
MEM 296.070312 1527316343.1677
MEM 296.070312 1527316343.2711
MEM 296.074219 1527316343.3760
MEM 296.074219 1527316343.4790
MEM 296.074219 1527316343.5842
MEM 296.074219 1527316343.6886
MEM 296.074219 1527316343.7917
MEM 296.074219 1527316343.8989
MEM 296.074219 1527316344.0027
MEM 296.074219 1527316344.1089
MEM 296.074219 1527316344.2139
MEM 296.074219 1527316344.3177
MEM 296.078125 1527316344.4317
MEM 296.078125 1527316344.5540
MEM 296.078125 1527316344.6545
MEM 296.078125 1527316344.7579
MEM 296.078125 1527316344.8625
MEM 296.078125 1527316344.9660
MEM 296.078125 1527316345.0701
MEM 296.078125 1527316345.1730
MEM 296.078125 1527316345.2871
MEM 296.078125 1527316345.3990
MEM 296.082031 1527316345.5152
MEM 296.085938 1527316345.6369
MEM 296.085938 1527316345.7451
MEM 296.085938 1527316345.8661
MEM 296.085938 1527316345.9857
MEM 296.085938 1527316346.0988
MEM 296.085938 1527316346.2024
MEM 296.085938 1527316346.3051
MEM 296.085938 1527316346.4056
MEM 296.085938 1527316346.5287
MEM 296.085938 1527316346.6567
MEM 296.085938 1527316346.7592
MEM 296.089844 1527316346.8737
MEM 296.089844 1527316346.9751
MEM 296.089844 1527316347.0790
MEM 296.093750 1527316347.1841
MEM 296.105469 1527316347.2898
MEM 296.105469 1527316347.3931
MEM 296.105469 1527316347.4973
MEM 296.105469 1527316347.5976
MEM 296.105469 1527316347.7071
MEM 296.105469 1527316347.8266
MEM 296.105469 1527316347.9373
MEM 296.109375 1527316348.0558
MEM 296.113281 1527316348.1631
MEM 296.113281 1527316348.2869
MEM 296.113281 1527316348.4043
MEM 296.113281 1527316348.5090
MEM 296.113281 1527316348.6134
MEM 296.117188 1527316348.7176
MEM 296.117188 1527316348.8197
MEM 296.121094 1527316348.9294
MEM 296.121094 1527316349.0457
MEM 296.121094 1527316349.1634
MEM 296.121094 1527316349.2750
MEM 296.125000 1527316349.3871
MEM 296.125000 1527316349.4924
MEM 296.125000 1527316349.5935
MEM 296.125000 1527316349.6964
MEM 296.125000 1527316349.7978
MEM 296.125000 1527316349.9065
MEM 296.125000 1527316350.0213
MEM 296.125000 1527316350.1371
MEM 296.125000 1527316350.2387
MEM 296.125000 1527316350.3414
MEM 296.128906 1527316350.4437
MEM 296.132812 1527316350.5464
MEM 296.132812 1527316350.6491
MEM 296.132812 1527316350.7496
MEM 296.132812 1527316350.8533
MEM 296.132812 1527316350.9558
MEM 296.132812 1527316351.0708
MEM 296.132812 1527316351.1736
MEM 296.132812 1527316351.2766
MEM 296.132812 1527316351.3790
MEM 296.132812 1527316351.4894
MEM 296.132812 1527316351.5901
MEM 296.132812 1527316351.6913
MEM 296.136719 1527316351.7923
MEM 296.136719 1527316351.8934
MEM 296.136719 1527316351.9956
MEM 296.136719 1527316352.0994
MEM 296.136719 1527316352.2024
MEM 296.136719 1527316352.3038
MEM 296.136719 1527316352.4055
MEM 296.136719 1527316352.5089
MEM 296.136719 1527316352.6106
MEM 296.136719 1527316352.7122
MEM 296.136719 1527316352.8129
MEM 296.140625 1527316352.9175
MEM 296.144531 1527316353.0205
MEM 296.144531 1527316353.1255
MEM 296.144531 1527316353.2277
MEM 296.144531 1527316353.3291
MEM 296.144531 1527316353.4341
MEM 296.144531 1527316353.5440
MEM 296.144531 1527316353.6692
MEM 296.144531 1527316353.7743
MEM 296.144531 1527316353.8770
MEM 296.144531 1527316353.9816
MEM 296.144531 1527316354.0950
MEM 296.148438 1527316354.2078
MEM 296.148438 1527316354.3162
MEM 296.148438 1527316354.4252
MEM 296.148438 1527316354.5379
MEM 296.148438 1527316354.6447
MEM 296.152344 1527316354.7472
MEM 296.261719 1527316354.8475
MEM 296.261719 1527316354.9526
MEM 296.261719 1527316355.0533
MEM 296.261719 1527316355.1582
MEM 296.265625 1527316355.2616
MEM 296.269531 1527316355.3651
MEM 296.269531 1527316355.4706
MEM 296.269531 1527316355.5747
MEM 296.269531 1527316355.6799
MEM 296.269531 1527316355.7838
MEM 296.269531 1527316355.8859
MEM 296.269531 1527316355.9901
MEM 296.269531 1527316356.0928
MEM 296.269531 1527316356.1984
MEM 296.269531 1527316356.3027
MEM 296.269531 1527316356.4188
MEM 296.277344 1527316356.5220
MEM 296.277344 1527316356.6241
MEM 296.277344 1527316356.7250
MEM 296.277344 1527316356.8256
MEM 296.277344 1527316356.9293
MEM 296.277344 1527316357.0375
MEM 296.277344 1527316357.1421
MEM 296.277344 1527316357.2464
MEM 296.277344 1527316357.3510
MEM 296.277344 1527316357.4593
MEM 296.281250 1527316357.5618
MEM 296.289062 1527316357.6628
MEM 296.289062 1527316357.7673
MEM 296.289062 1527316357.8712
MEM 296.289062 1527316357.9740
MEM 296.289062 1527316358.0747
MEM 296.289062 1527316358.1793
MEM 296.289062 1527316358.2837
MEM 296.289062 1527316358.3888
MEM 296.289062 1527316358.5034
MEM 296.289062 1527316358.6043
MEM 296.289062 1527316358.7076
MEM 296.292969 1527316358.8089
MEM 296.292969 1527316358.9105
MEM 296.292969 1527316359.0150
MEM 296.292969 1527316359.1195
MEM 296.292969 1527316359.2220
MEM 296.292969 1527316359.3348
MEM 296.292969 1527316359.4538
MEM 296.292969 1527316359.5594
MEM 296.292969 1527316359.6615
MEM 296.292969 1527316359.7759
MEM 296.296875 1527316359.8771
MEM 296.300781 1527316359.9815
MEM 296.300781 1527316360.0862
MEM 296.300781 1527316360.1867
MEM 296.304688 1527316360.2919
MEM 296.304688 1527316360.3953
MEM 296.304688 1527316360.4969
MEM 296.304688 1527316360.6012
MEM 296.304688 1527316360.7033
MEM 296.304688 1527316360.8131
MEM 296.304688 1527316360.9203
MEM 296.304688 1527316361.0355
MEM 296.308594 1527316361.1412
MEM 296.312500 1527316361.2431
MEM 296.312500 1527316361.3504
MEM 296.312500 1527316361.4669
MEM 296.312500 1527316361.5705
MEM 296.312500 1527316361.6800
MEM 296.312500 1527316361.7838
MEM 296.312500 1527316361.8885
MEM 296.312500 1527316361.9906
MEM 296.312500 1527316362.0921
MEM 296.316406 1527316362.1923
MEM 296.320312 1527316362.2964
MEM 296.320312 1527316362.4000
MEM 296.320312 1527316362.5031
MEM 296.320312 1527316362.6186
MEM 296.320312 1527316362.7206
MEM 296.320312 1527316362.8210
MEM 296.320312 1527316362.9221
MEM 296.320312 1527316363.0263
MEM 296.320312 1527316363.1308
MEM 296.320312 1527316363.2339
MEM 296.324219 1527316363.3347
MEM 296.324219 1527316363.4354
MEM 296.324219 1527316363.5413
MEM 296.324219 1527316363.6418
MEM 296.324219 1527316363.7459
MEM 296.324219 1527316363.8513
MEM 296.324219 1527316363.9553
MEM 296.324219 1527316364.0592
MEM 296.324219 1527316364.1608
MEM 296.324219 1527316364.2652
MEM 296.328125 1527316364.3693
MEM 296.332031 1527316364.4731
MEM 296.332031 1527316364.5743
MEM 296.332031 1527316364.6837
MEM 296.332031 1527316364.7927
MEM 296.332031 1527316364.9065
MEM 296.332031 1527316365.0074
MEM 296.332031 1527316365.1161
MEM 296.332031 1527316365.2184
MEM 296.332031 1527316365.3237
MEM 296.332031 1527316365.4274
MEM 296.335938 1527316365.5300
MEM 296.339844 1527316365.6354
MEM 296.339844 1527316365.7504
MEM 296.339844 1527316365.8536
MEM 296.339844 1527316365.9585
MEM 296.339844 1527316366.0637
MEM 296.339844 1527316366.1676
MEM 296.339844 1527316366.2683
MEM 296.339844 1527316366.3792
MEM 296.339844 1527316366.4856
MEM 296.347656 1527316366.5865
MEM 296.351562 1527316366.6895
MEM 296.351562 1527316366.8056
MEM 296.351562 1527316366.9099
MEM 296.351562 1527316367.0104
MEM 296.351562 1527316367.1152
MEM 296.351562 1527316367.2170
MEM 296.355469 1527316367.3178
MEM 296.355469 1527316367.4230
MEM 296.355469 1527316367.5238
MEM 296.355469 1527316367.6270
MEM 296.371094 1527316367.7284
MEM 296.371094 1527316367.8478
MEM 296.371094 1527316367.9488
MEM 296.371094 1527316368.0500
MEM 296.371094 1527316368.1547
MEM 296.371094 1527316368.2574
MEM 296.371094 1527316368.3616
MEM 296.375000 1527316368.4650
MEM 296.378906 1527316368.5679
MEM 296.386719 1527316368.6725
MEM 296.394531 1527316368.7762
MEM 296.394531 1527316368.8765
MEM 296.394531 1527316368.9815
MEM 296.394531 1527316369.0855
MEM 296.394531 1527316369.1907
MEM 296.394531 1527316369.2982
MEM 296.394531 1527316369.4013
MEM 296.394531 1527316369.5047
MEM 296.394531 1527316369.6087
MEM 296.398438 1527316369.7090
MEM 296.402344 1527316369.8137
MEM 296.410156 1527316369.9182
MEM 296.410156 1527316370.0205
MEM 296.410156 1527316370.1231
MEM 296.410156 1527316370.2248
MEM 296.414062 1527316370.3309
MEM 296.414062 1527316370.4416
MEM 296.414062 1527316370.5466
MEM 296.414062 1527316370.6521
MEM 296.414062 1527316370.7528
MEM 296.425781 1527316370.8616
MEM 296.429688 1527316370.9849
MEM 296.429688 1527316371.0856
MEM 296.429688 1527316371.1866
MEM 296.429688 1527316371.2911
MEM 296.429688 1527316371.3988
MEM 296.429688 1527316371.5029
MEM 296.429688 1527316371.6058
MEM 296.433594 1527316371.7063
MEM 296.437500 1527316371.8091
MEM 296.437500 1527316371.9132
MEM 296.441406 1527316372.0173
MEM 296.445312 1527316372.1315
MEM 296.449219 1527316372.2332
MEM 296.449219 1527316372.3402
MEM 296.453125 1527316372.4486
MEM 296.460938 1527316372.5510
MEM 296.460938 1527316372.6539
MEM 296.460938 1527316372.7568
MEM 296.460938 1527316372.8671
MEM 296.460938 1527316372.9690
MEM 296.464844 1527316373.0744
MEM 296.476562 1527316373.1749
MEM 296.585938 1527316373.2752
MEM 296.585938 1527316373.3778
MEM 296.585938 1527316373.4795
MEM 296.585938 1527316373.5833
MEM 296.585938 1527316373.6836
MEM 296.589844 1527316373.7866
MEM 296.589844 1527316373.8868
MEM 296.589844 1527316373.9886
MEM 296.589844 1527316374.0926
MEM 296.593750 1527316374.1982
MEM 296.593750 1527316374.3016
MEM 296.593750 1527316374.4047
MEM 296.593750 1527316374.5083
MEM 296.593750 1527316374.6087
MEM 296.593750 1527316374.7091
MEM 296.593750 1527316374.8094
MEM 296.593750 1527316374.9098
MEM 296.593750 1527316375.0177
MEM 296.597656 1527316375.1196
MEM 296.605469 1527316375.2227
MEM 296.609375 1527316375.3280
MEM 296.609375 1527316375.4336
MEM 296.609375 1527316375.5358
MEM 296.609375 1527316375.6367
MEM 296.609375 1527316375.7388
MEM 296.609375 1527316375.8447
MEM 296.609375 1527316375.9498
MEM 296.617188 1527316376.0541
MEM 296.625000 1527316376.1645
MEM 296.625000 1527316376.2721
MEM 296.628906 1527316376.3729
MEM 296.628906 1527316376.4735
MEM 296.628906 1527316376.5759
MEM 296.628906 1527316376.6761
MEM 296.628906 1527316376.7763
MEM 296.628906 1527316376.8766
MEM 296.632812 1527316376.9770
MEM 296.632812 1527316377.0776
MEM 296.632812 1527316377.1821
MEM 296.632812 1527316377.2832
MEM 296.640625 1527316377.3868
MEM 296.644531 1527316377.4895
MEM 296.644531 1527316377.5904
MEM 296.648438 1527316377.6987
MEM 296.648438 1527316377.8028
MEM 296.648438 1527316377.9049
MEM 296.648438 1527316378.0119
MEM 296.648438 1527316378.1121
MEM 296.648438 1527316378.2128
MEM 296.648438 1527316378.3172
MEM 296.648438 1527316378.4198
MEM 296.652344 1527316378.5236
MEM 296.660156 1527316378.6242
MEM 296.660156 1527316378.7248
MEM 296.667969 1527316378.8270
MEM 296.667969 1527316378.9318
MEM 296.667969 1527316379.0331
MEM 296.667969 1527316379.1365
MEM 296.667969 1527316379.2375
MEM 296.671875 1527316379.3472
MEM 296.671875 1527316379.4512
MEM 296.675781 1527316379.5521
MEM 296.679688 1527316379.6554
MEM 296.679688 1527316379.7562
MEM 296.687500 1527316379.8644
MEM 296.687500 1527316379.9681
MEM 296.687500 1527316380.0703
MEM 296.687500 1527316380.1713
MEM 296.691406 1527316380.2715
MEM 296.691406 1527316380.3733
MEM 296.691406 1527316380.4767
MEM 296.691406 1527316380.5956
MEM 296.695312 1527316380.6970
MEM 296.703125 1527316380.8058
MEM 296.703125 1527316380.9100
MEM 296.703125 1527316381.0134
MEM 296.703125 1527316381.1181
MEM 296.707031 1527316381.2215
MEM 296.707031 1527316381.3232
MEM 296.710938 1527316381.4250
MEM 296.710938 1527316381.5295
MEM 296.714844 1527316381.6330
MEM 296.718750 1527316381.7334
MEM 296.722656 1527316381.8347
MEM 296.722656 1527316381.9399
MEM 296.722656 1527316382.0401
MEM 296.722656 1527316382.1440
MEM 296.726562 1527316382.2444
MEM 296.730469 1527316382.3482
MEM 296.730469 1527316382.4485
MEM 296.734375 1527316382.5549
MEM 296.734375 1527316382.6618
MEM 296.843750 1527316382.7665
MEM 296.847656 1527316382.8693
MEM 296.847656 1527316382.9700
MEM 296.855469 1527316383.0719
MEM 296.855469 1527316383.1736
MEM 296.855469 1527316383.2746
MEM 296.855469 1527316383.3787
MEM 296.855469 1527316383.4822
MEM 296.855469 1527316383.5873
MEM 296.855469 1527316383.6876
MEM 296.859375 1527316383.7879
MEM 296.863281 1527316383.8922
MEM 296.863281 1527316383.9949
MEM 296.863281 1527316384.0980
MEM 296.863281 1527316384.2026
MEM 296.863281 1527316384.3074
MEM 296.867188 1527316384.4093
MEM 296.867188 1527316384.5119
MEM 296.867188 1527316384.6179
MEM 296.867188 1527316384.7193
MEM 296.867188 1527316384.8234
MEM 296.867188 1527316384.9253
MEM 296.878906 1527316385.0279
MEM 296.878906 1527316385.1306
MEM 296.878906 1527316385.2332
MEM 296.878906 1527316385.3384
MEM 296.878906 1527316385.4404
MEM 296.878906 1527316385.5454
MEM 296.878906 1527316385.6475
MEM 296.882812 1527316385.7492
MEM 296.882812 1527316385.8528
MEM 296.886719 1527316385.9580
MEM 296.890625 1527316386.0610
MEM 296.890625 1527316386.1652
MEM 296.890625 1527316386.2667
MEM 296.890625 1527316386.3716
MEM 296.894531 1527316386.4752
MEM 296.898438 1527316386.5795
MEM 296.898438 1527316386.6851
MEM 296.902344 1527316386.7868
MEM 296.902344 1527316386.8905
MEM 296.902344 1527316386.9923
MEM 296.902344 1527316387.0973
MEM 296.910156 1527316387.2000
MEM 296.914062 1527316387.3024
MEM 296.914062 1527316387.4027
MEM 296.914062 1527316387.5041
MEM 296.914062 1527316387.6091
MEM 296.914062 1527316387.7130
MEM 296.914062 1527316387.8165
MEM 296.914062 1527316387.9179
MEM 296.917969 1527316388.0187
MEM 296.917969 1527316388.1209
MEM 296.925781 1527316388.2301
MEM 296.929688 1527316388.3339
