CMDLINE python3 server.py
MEM 254.300781 1527315031.9615
MEM 254.300781 1527315032.0668
MEM 254.300781 1527315032.1687
MEM 254.300781 1527315032.2725
MEM 267.988281 1527315032.3758
MEM 281.230469 1527315032.4800
MEM 282.203125 1527315032.5846
MEM 282.738281 1527315032.6866
MEM 281.851562 1527315032.7922
MEM 282.125000 1527315032.8950
MEM 282.792969 1527315032.9986
MEM 282.367188 1527315033.1017
MEM 283.136719 1527315033.2053
MEM 283.398438 1527315033.3075
MEM 282.835938 1527315033.4107
MEM 282.187500 1527315033.5111
MEM 282.511719 1527315033.6131
MEM 282.785156 1527315033.7133
MEM 283.156250 1527315033.8158
MEM 283.054688 1527315033.9191
MEM 282.988281 1527315034.0218
MEM 282.523438 1527315034.1250
MEM 282.605469 1527315034.2278
MEM 285.648438 1527315034.3301
MEM 285.652344 1527315034.4350
MEM 285.023438 1527315034.5352
MEM 285.386719 1527315034.6383
MEM 285.667969 1527315034.7431
MEM 285.464844 1527315034.8446
MEM 285.312500 1527315034.9471
MEM 285.808594 1527315035.0480
MEM 284.953125 1527315035.1520
MEM 285.296875 1527315035.2616
MEM 285.875000 1527315035.3648
MEM 285.695312 1527315035.4690
MEM 285.292969 1527315035.5692
MEM 285.351562 1527315035.6717
MEM 285.031250 1527315035.7762
MEM 286.058594 1527315035.8779
MEM 285.855469 1527315035.9782
MEM 285.269531 1527315036.0798
MEM 286.093750 1527315036.1837
MEM 285.871094 1527315036.2858
MEM 285.597656 1527315036.3864
MEM 285.605469 1527315036.4865
MEM 284.957031 1527315036.5895
MEM 285.820312 1527315036.6936
MEM 285.382812 1527315036.7946
MEM 285.187500 1527315036.8994
MEM 285.812500 1527315037.0005
MEM 285.863281 1527315037.1009
MEM 285.988281 1527315037.2020
MEM 286.179688 1527315037.3037
MEM 285.445312 1527315037.4089
MEM 285.585938 1527315037.5101
MEM 285.589844 1527315037.6130
MEM 285.460938 1527315037.7133
MEM 285.281250 1527315037.8171
MEM 285.359375 1527315037.9224
MEM 285.617188 1527315038.0237
MEM 284.878906 1527315038.1249
MEM 284.976562 1527315038.2252
MEM 283.957031 1527315038.3277
MEM 285.777344 1527315038.4325
MEM 286.132812 1527315038.5330
MEM 286.250000 1527315038.6410
MEM 285.910156 1527315038.7451
MEM 285.808594 1527315038.8506
MEM 286.085938 1527315038.9540
MEM 286.226562 1527315039.0555
MEM 285.496094 1527315039.1596
MEM 286.179688 1527315039.2604
MEM 286.683594 1527315039.3652
MEM 286.671875 1527315039.4701
MEM 286.300781 1527315039.5704
MEM 285.828125 1527315039.6715
MEM 285.785156 1527315039.7750
MEM 286.339844 1527315039.8770
MEM 285.609375 1527315039.9792
MEM 286.246094 1527315040.0816
MEM 286.136719 1527315040.1856
MEM 286.019531 1527315040.2904
MEM 286.121094 1527315040.3939
MEM 286.066406 1527315040.4945
MEM 285.164062 1527315040.6008
MEM 285.902344 1527315040.7014
MEM 285.488281 1527315040.8029
MEM 285.953125 1527315040.9080
MEM 286.183594 1527315041.0098
MEM 286.171875 1527315041.1125
MEM 285.574219 1527315041.2172
MEM 286.042969 1527315041.3186
MEM 286.257812 1527315041.4208
MEM 285.886719 1527315041.5211
MEM 285.976562 1527315041.6236
MEM 286.601562 1527315041.7241
MEM 285.488281 1527315041.8281
MEM 286.414062 1527315041.9305
MEM 286.570312 1527315042.0309
MEM 286.089844 1527315042.1396
MEM 285.875000 1527315042.2421
MEM 285.781250 1527315042.3427
MEM 286.058594 1527315042.4475
MEM 285.597656 1527315042.5515
MEM 286.460938 1527315042.6530
MEM 285.890625 1527315042.7542
MEM 286.042969 1527315042.8546
MEM 286.441406 1527315042.9586
MEM 285.632812 1527315043.0687
MEM 286.359375 1527315043.1739
MEM 286.980469 1527315043.2768
MEM 285.785156 1527315043.3770
MEM 285.148438 1527315043.4818
MEM 285.859375 1527315043.5864
MEM 286.164062 1527315043.6897
MEM 285.582031 1527315043.7923
MEM 285.769531 1527315043.8958
MEM 285.585938 1527315043.9993
MEM 286.113281 1527315044.1039
MEM 285.878906 1527315044.2051
MEM 285.988281 1527315044.3056
MEM 286.167969 1527315044.4118
MEM 286.183594 1527315044.5140
MEM 285.839844 1527315044.6176
MEM 286.199219 1527315044.7189
MEM 285.613281 1527315044.8235
MEM 286.363281 1527315044.9275
MEM 286.316406 1527315045.0278
MEM 285.351562 1527315045.1327
MEM 285.609375 1527315045.2379
MEM 285.941406 1527315045.3385
MEM 286.261719 1527315045.4421
MEM 286.062500 1527315045.5429
MEM 286.078125 1527315045.6482
MEM 285.980469 1527315045.7513
MEM 286.007812 1527315045.8535
MEM 285.257812 1527315045.9584
MEM 286.195312 1527315046.0607
MEM 286.117188 1527315046.1660
MEM 286.015625 1527315046.2669
MEM 286.242188 1527315046.3703
MEM 286.234375 1527315046.4708
MEM 285.937500 1527315046.5727
MEM 285.683594 1527315046.6732
MEM 286.390625 1527315046.7766
MEM 285.910156 1527315046.8778
MEM 286.011719 1527315046.9809
MEM 286.203125 1527315047.0846
MEM 285.445312 1527315047.1877
MEM 286.148438 1527315047.2888
MEM 286.476562 1527315047.3895
MEM 286.445312 1527315047.4924
MEM 286.093750 1527315047.5968
MEM 286.597656 1527315047.6979
MEM 285.765625 1527315047.8003
MEM 284.859375 1527315047.9043
MEM 286.414062 1527315048.0051
MEM 285.601562 1527315048.1118
MEM 286.812500 1527315048.2185
MEM 286.093750 1527315048.3219
MEM 286.367188 1527315048.4222
MEM 285.628906 1527315048.5264
MEM 286.476562 1527315048.6313
MEM 286.156250 1527315048.7354
MEM 286.515625 1527315048.8373
MEM 286.003906 1527315048.9406
MEM 285.929688 1527315049.0442
MEM 285.992188 1527315049.1456
MEM 285.816406 1527315049.2499
MEM 286.324219 1527315049.3539
MEM 286.210938 1527315049.4552
MEM 286.335938 1527315049.5593
MEM 285.980469 1527315049.6630
MEM 286.738281 1527315049.7682
MEM 286.308594 1527315049.8719
MEM 285.773438 1527315049.9775
MEM 286.378906 1527315050.0857
MEM 286.699219 1527315050.1886
MEM 285.835938 1527315050.2918
MEM 285.714844 1527315050.3949
MEM 286.589844 1527315050.4981
MEM 286.710938 1527315050.5989
MEM 286.085938 1527315050.7006
MEM 286.222656 1527315050.8048
MEM 286.417969 1527315050.9051
MEM 286.871094 1527315051.0103
MEM 285.738281 1527315051.1130
MEM 287.105469 1527315051.2149
MEM 285.785156 1527315051.3151
MEM 285.855469 1527315051.4230
MEM 286.058594 1527315051.5276
MEM 286.449219 1527315051.6279
MEM 286.328125 1527315051.7315
MEM 286.046875 1527315051.8329
MEM 287.167969 1527315051.9379
MEM 286.113281 1527315052.0397
MEM 286.078125 1527315052.1412
MEM 286.800781 1527315052.2421
MEM 286.039062 1527315052.3460
MEM 286.167969 1527315052.4498
MEM 286.652344 1527315052.5509
MEM 286.234375 1527315052.6587
MEM 286.796875 1527315052.7635
MEM 287.230469 1527315052.8658
MEM 286.406250 1527315052.9704
MEM 285.933594 1527315053.0717
MEM 286.480469 1527315053.1758
MEM 285.875000 1527315053.2771
MEM 285.476562 1527315053.3778
MEM 286.082031 1527315053.4782
MEM 286.554688 1527315053.5803
MEM 286.230469 1527315053.6892
MEM 286.132812 1527315053.7939
MEM 285.898438 1527315053.8959
MEM 286.511719 1527315053.9963
MEM 285.671875 1527315054.0966
MEM 286.058594 1527315054.1991
MEM 286.660156 1527315054.2994
MEM 285.917969 1527315054.4020
MEM 286.613281 1527315054.5045
MEM 286.531250 1527315054.6081
MEM 284.437500 1527315054.7112
MEM 286.906250 1527315054.8139
MEM 287.019531 1527315054.9162
MEM 286.722656 1527315055.0230
MEM 286.738281 1527315055.1270
MEM 286.363281 1527315055.2292
MEM 285.960938 1527315055.3297
MEM 286.273438 1527315055.4312
MEM 286.332031 1527315055.5324
MEM 286.578125 1527315055.6331
MEM 286.656250 1527315055.7353
MEM 286.515625 1527315055.8382
MEM 286.734375 1527315055.9397
MEM 286.390625 1527315056.0445
MEM 286.328125 1527315056.1450
MEM 285.644531 1527315056.2508
MEM 286.492188 1527315056.3547
MEM 286.132812 1527315056.4554
MEM 286.128906 1527315056.5564
MEM 286.187500 1527315056.6615
MEM 285.785156 1527315056.7642
MEM 286.464844 1527315056.8657
MEM 286.726562 1527315056.9661
MEM 286.390625 1527315057.0685
MEM 286.777344 1527315057.1725
MEM 285.917969 1527315057.2731
MEM 286.113281 1527315057.3777
MEM 286.304688 1527315057.4782
MEM 286.175781 1527315057.5804
MEM 286.035156 1527315057.6873
MEM 286.351562 1527315057.7884
MEM 286.851562 1527315057.8897
MEM 286.394531 1527315057.9935
MEM 286.355469 1527315058.0974
MEM 286.230469 1527315058.1990
MEM 285.859375 1527315058.2992
MEM 286.113281 1527315058.4024
MEM 286.179688 1527315058.5063
MEM 285.980469 1527315058.6067
MEM 285.542969 1527315058.7111
MEM 286.375000 1527315058.8137
MEM 286.804688 1527315058.9139
MEM 286.167969 1527315059.0186
MEM 286.308594 1527315059.1209
MEM 286.765625 1527315059.2230
MEM 286.828125 1527315059.3267
MEM 286.980469 1527315059.4305
MEM 286.832031 1527315059.5323
MEM 286.460938 1527315059.6343
MEM 286.886719 1527315059.7351
MEM 286.355469 1527315059.8401
MEM 286.308594 1527315059.9414
MEM 286.121094 1527315060.0443
MEM 285.769531 1527315060.1526
MEM 286.992188 1527315060.2576
MEM 286.207031 1527315060.3628
MEM 285.679688 1527315060.4665
MEM 286.777344 1527315060.5672
MEM 287.042969 1527315060.6682
MEM 286.136719 1527315060.7721
MEM 286.914062 1527315060.8763
MEM 285.988281 1527315060.9765
MEM 286.390625 1527315061.0790
MEM 286.351562 1527315061.1865
MEM 286.468750 1527315061.2896
MEM 286.574219 1527315061.3898
MEM 286.578125 1527315061.4954
MEM 286.789062 1527315061.5988
MEM 286.519531 1527315061.6993
MEM 286.421875 1527315061.8042
MEM 286.480469 1527315061.9074
MEM 286.105469 1527315062.0078
MEM 286.195312 1527315062.1104
MEM 286.964844 1527315062.2148
MEM 286.285156 1527315062.3163
MEM 286.355469 1527315062.4171
MEM 286.183594 1527315062.5195
MEM 286.171875 1527315062.6208
MEM 286.304688 1527315062.7272
MEM 286.167969 1527315062.8282
MEM 286.695312 1527315062.9285
MEM 286.621094 1527315063.0309
MEM 286.625000 1527315063.1314
MEM 286.023438 1527315063.2336
MEM 285.894531 1527315063.3342
MEM 285.906250 1527315063.4387
MEM 286.722656 1527315063.5430
MEM 285.902344 1527315063.6467
MEM 286.156250 1527315063.7475
MEM 286.472656 1527315063.8522
MEM 286.773438 1527315063.9529
MEM 286.667969 1527315064.0565
MEM 285.968750 1527315064.1648
MEM 287.199219 1527315064.2695
MEM 287.199219 1527315064.3743
MEM 286.695312 1527315064.4757
MEM 286.812500 1527315064.5775
MEM 285.914062 1527315064.6781
MEM 286.414062 1527315064.7830
MEM 286.378906 1527315064.8868
MEM 286.421875 1527315064.9899
MEM 286.226562 1527315065.0906
MEM 287.218750 1527315065.1910
MEM 286.609375 1527315065.2964
MEM 286.531250 1527315065.4044
MEM 286.792969 1527315065.5060
MEM 286.394531 1527315065.6077
MEM 286.035156 1527315065.7115
MEM 285.921875 1527315065.8149
MEM 285.933594 1527315065.9204
MEM 285.984375 1527315066.0206
MEM 286.238281 1527315066.1243
MEM 286.375000 1527315066.2249
MEM 286.644531 1527315066.3268
MEM 286.601562 1527315066.4309
MEM 286.613281 1527315066.5341
MEM 286.578125 1527315066.6361
MEM 286.656250 1527315066.7368
MEM 286.601562 1527315066.8389
MEM 286.296875 1527315066.9427
MEM 286.109375 1527315067.0432
MEM 286.679688 1527315067.1483
MEM 286.523438 1527315067.2491
MEM 286.367188 1527315067.3508
MEM 286.628906 1527315067.4550
MEM 285.382812 1527315067.5570
MEM 286.445312 1527315067.6604
MEM 286.902344 1527315067.7613
MEM 286.218750 1527315067.8647
MEM 286.296875 1527315067.9694
MEM 286.710938 1527315068.0717
MEM 286.300781 1527315068.1732
MEM 286.152344 1527315068.2776
MEM 286.882812 1527315068.3795
MEM 286.750000 1527315068.4837
MEM 286.355469 1527315068.5880
MEM 286.140625 1527315068.6906
MEM 286.523438 1527315068.7911
MEM 286.339844 1527315068.8962
MEM 286.476562 1527315068.9977
MEM 286.957031 1527315069.1024
MEM 286.582031 1527315069.2067
MEM 286.429688 1527315069.3082
MEM 285.816406 1527315069.4093
MEM 286.433594 1527315069.5110
MEM 286.921875 1527315069.6124
MEM 287.023438 1527315069.7171
MEM 286.410156 1527315069.8174
MEM 286.410156 1527315069.9214
MEM 286.648438 1527315070.0237
MEM 286.476562 1527315070.1241
MEM 286.363281 1527315070.2321
MEM 286.496094 1527315070.3338
MEM 286.523438 1527315070.4357
MEM 286.460938 1527315070.5432
MEM 286.671875 1527315070.6470
MEM 285.875000 1527315070.7489
MEM 286.230469 1527315070.8495
MEM 286.718750 1527315070.9541
MEM 286.679688 1527315071.0588
MEM 287.109375 1527315071.1615
MEM 287.273438 1527315071.2653
MEM 286.105469 1527315071.3661
MEM 287.109375 1527315071.4694
MEM 286.398438 1527315071.5723
MEM 286.222656 1527315071.6733
MEM 286.035156 1527315071.7748
MEM 286.433594 1527315071.8800
MEM 286.003906 1527315071.9833
MEM 286.078125 1527315072.0870
MEM 285.765625 1527315072.1929
MEM 286.652344 1527315072.2936
MEM 286.554688 1527315072.3965
MEM 284.894531 1527315072.4969
MEM 285.632812 1527315072.5987
MEM 287.003906 1527315072.6989
MEM 286.390625 1527315072.8038
MEM 286.953125 1527315072.9079
MEM 286.882812 1527315073.0178
MEM 286.257812 1527315073.1214
MEM 287.414062 1527315073.2247
MEM 286.316406 1527315073.3251
MEM 286.527344 1527315073.4275
MEM 286.511719 1527315073.5320
MEM 286.718750 1527315073.6346
MEM 285.843750 1527315073.7380
MEM 286.171875 1527315073.8418
MEM 286.710938 1527315073.9441
MEM 286.210938 1527315074.0492
MEM 286.601562 1527315074.1502
MEM 286.562500 1527315074.2519
MEM 286.417969 1527315074.3572
MEM 286.589844 1527315074.4609
MEM 286.214844 1527315074.5612
MEM 284.433594 1527315074.6619
MEM 285.988281 1527315074.7708
MEM 286.324219 1527315074.8733
MEM 286.265625 1527315074.9772
MEM 286.632812 1527315075.0800
MEM 286.652344 1527315075.1821
MEM 286.812500 1527315075.2866
MEM 287.261719 1527315075.3912
MEM 286.941406 1527315075.4918
MEM 287.250000 1527315075.5961
MEM 286.812500 1527315075.6984
MEM 286.343750 1527315075.7992
MEM 286.035156 1527315075.9042
MEM 286.406250 1527315076.0062
MEM 286.835938 1527315076.1085
MEM 286.468750 1527315076.2137
MEM 286.585938 1527315076.3175
MEM 286.945312 1527315076.4177
MEM 286.582031 1527315076.5194
MEM 286.179688 1527315076.6230
MEM 286.910156 1527315076.7265
MEM 286.953125 1527315076.8271
MEM 285.714844 1527315076.9324
MEM 286.425781 1527315077.0360
MEM 286.542969 1527315077.1363
MEM 286.652344 1527315077.2421
MEM 286.648438 1527315077.3452
MEM 286.226562 1527315077.4458
MEM 286.644531 1527315077.5480
MEM 286.964844 1527315077.6485
MEM 286.222656 1527315077.7521
MEM 286.449219 1527315077.8572
MEM 286.332031 1527315077.9604
MEM 285.851562 1527315078.0607
MEM 286.210938 1527315078.1613
MEM 287.230469 1527315078.2631
MEM 286.570312 1527315078.3654
MEM 287.074219 1527315078.4703
MEM 286.929688 1527315078.5718
MEM 286.070312 1527315078.6770
MEM 286.699219 1527315078.7822
MEM 286.437500 1527315078.8836
MEM 286.550781 1527315078.9878
MEM 286.628906 1527315079.0888
MEM 286.460938 1527315079.1931
MEM 286.070312 1527315079.2975
MEM 287.074219 1527315079.4024
MEM 287.109375 1527315079.5033
MEM 286.480469 1527315079.6080
MEM 286.585938 1527315079.7132
MEM 286.164062 1527315079.8178
MEM 286.519531 1527315079.9190
MEM 286.386719 1527315080.0227
MEM 286.156250 1527315080.1234
MEM 286.566406 1527315080.2260
MEM 286.363281 1527315080.3263
MEM 286.730469 1527315080.4281
MEM 286.648438 1527315080.5286
MEM 286.554688 1527315080.6304
MEM 286.660156 1527315080.7310
MEM 286.527344 1527315080.8334
MEM 286.531250 1527315080.9377
MEM 285.917969 1527315081.0418
MEM 286.164062 1527315081.1478
MEM 287.011719 1527315081.2494
MEM 286.804688 1527315081.3532
MEM 286.417969 1527315081.4549
MEM 286.769531 1527315081.5594
MEM 287.246094 1527315081.6600
MEM 286.820312 1527315081.7610
MEM 286.558594 1527315081.8619
MEM 287.312500 1527315081.9637
MEM 286.648438 1527315082.0658
MEM 286.496094 1527315082.1711
MEM 286.500000 1527315082.2752
MEM 286.648438 1527315082.3799
MEM 286.761719 1527315082.4819
MEM 286.773438 1527315082.5842
MEM 286.636719 1527315082.6890
MEM 286.281250 1527315082.7935
MEM 287.039062 1527315082.8967
MEM 286.609375 1527315082.9984
MEM 286.496094 1527315083.1029
MEM 286.398438 1527315083.2036
MEM 286.226562 1527315083.3077
MEM 286.210938 1527315083.4112
MEM 286.578125 1527315083.5115
MEM 287.011719 1527315083.6118
MEM 286.531250 1527315083.7144
MEM 286.972656 1527315083.8196
MEM 286.855469 1527315083.9237
MEM 286.847656 1527315084.0252
MEM 286.597656 1527315084.1291
MEM 286.402344 1527315084.2296
MEM 286.820312 1527315084.3317
MEM 286.304688 1527315084.4359
MEM 286.433594 1527315084.5408
MEM 286.898438 1527315084.6420
MEM 287.136719 1527315084.7426
MEM 286.566406 1527315084.8437
MEM 286.492188 1527315084.9471
MEM 286.609375 1527315085.0497
MEM 287.207031 1527315085.1529
MEM 286.945312 1527315085.2575
MEM 286.609375 1527315085.3579
MEM 287.121094 1527315085.4623
MEM 287.156250 1527315085.5651
MEM 286.394531 1527315085.6653
MEM 286.281250 1527315085.7657
MEM 286.832031 1527315085.8702
MEM 286.589844 1527315085.9744
MEM 286.300781 1527315086.0758
MEM 286.660156 1527315086.1799
MEM 286.222656 1527315086.2836
MEM 286.984375 1527315086.3892
MEM 286.957031 1527315086.4910
MEM 286.949219 1527315086.5929
MEM 286.375000 1527315086.6948
MEM 287.226562 1527315086.7987
MEM 286.699219 1527315086.9022
MEM 286.691406 1527315087.0033
MEM 286.703125 1527315087.1038
MEM 286.562500 1527315087.2070
MEM 285.820312 1527315087.3106
MEM 286.785156 1527315087.4142
MEM 287.539062 1527315087.5230
MEM 286.324219 1527315087.6275
MEM 286.753906 1527315087.7310
MEM 286.503906 1527315087.8355
MEM 286.718750 1527315087.9402
MEM 286.011719 1527315088.0439
MEM 286.453125 1527315088.1441
MEM 286.410156 1527315088.2497
MEM 286.195312 1527315088.3500
MEM 285.621094 1527315088.4505
MEM 286.906250 1527315088.5596
MEM 286.460938 1527315088.6622
MEM 286.324219 1527315088.7668
MEM 286.734375 1527315088.8676
MEM 285.957031 1527315088.9682
MEM 285.980469 1527315089.0732
MEM 286.742188 1527315089.1765
MEM 286.175781 1527315089.2839
MEM 286.777344 1527315089.3875
MEM 286.957031 1527315089.4922
MEM 286.839844 1527315089.5926
MEM 286.855469 1527315089.6968
MEM 286.734375 1527315089.7988
MEM 286.707031 1527315089.9011
MEM 287.355469 1527315090.0062
MEM 286.746094 1527315090.1078
MEM 286.632812 1527315090.2105
MEM 285.410156 1527315090.3160
MEM 286.937500 1527315090.4190
MEM 286.949219 1527315090.5239
MEM 286.566406 1527315090.6248
MEM 286.554688 1527315090.7266
MEM 286.566406 1527315090.8281
MEM 286.601562 1527315090.9293
MEM 286.804688 1527315091.0301
MEM 286.230469 1527315091.1316
MEM 287.390625 1527315091.2358
MEM 286.703125 1527315091.3395
MEM 287.187500 1527315091.4416
MEM 287.179688 1527315091.5430
MEM 286.753906 1527315091.6467
MEM 286.566406 1527315091.7498
MEM 287.285156 1527315091.8522
MEM 287.042969 1527315091.9574
MEM 286.707031 1527315092.0604
MEM 287.332031 1527315092.1650
MEM 286.636719 1527315092.2674
MEM 286.546875 1527315092.3707
MEM 286.578125 1527315092.4718
MEM 286.839844 1527315092.5768
MEM 286.152344 1527315092.6773
MEM 286.191406 1527315092.7780
MEM 286.656250 1527315092.8800
MEM 286.488281 1527315092.9859
MEM 287.175781 1527315093.0887
MEM 286.617188 1527315093.1944
MEM 286.871094 1527315093.2995
MEM 286.433594 1527315093.4025
MEM 287.015625 1527315093.5048
MEM 286.339844 1527315093.6055
MEM 286.675781 1527315093.7084
MEM 287.640625 1527315093.8123
MEM 287.078125 1527315093.9139
MEM 287.558594 1527315094.0191
MEM 287.558594 1527315094.1198
MEM 287.558594 1527315094.2204
MEM 287.562500 1527315094.3307
MEM 287.628906 1527315094.4344
MEM 286.558594 1527315094.5352
MEM 286.589844 1527315094.6390
MEM 286.128906 1527315094.7430
MEM 286.128906 1527315094.8451
MEM 286.421875 1527315094.9454
MEM 286.281250 1527315095.0457
MEM 286.582031 1527315095.1474
MEM 286.847656 1527315095.2480
MEM 286.546875 1527315095.3500
MEM 286.636719 1527315095.4509
MEM 286.445312 1527315095.5512
MEM 286.554688 1527315095.6574
MEM 286.812500 1527315095.7583
MEM 286.812500 1527315095.8660
MEM 286.738281 1527315095.9699
MEM 287.351562 1527315096.0741
MEM 286.980469 1527315096.1783
MEM 285.781250 1527315096.2825
MEM 286.738281 1527315096.3844
MEM 287.335938 1527315096.4866
MEM 285.527344 1527315096.5873
MEM 286.878906 1527315096.6876
MEM 286.496094 1527315096.7923
MEM 286.882812 1527315096.8966
MEM 287.042969 1527315097.0013
MEM 286.648438 1527315097.1030
MEM 287.269531 1527315097.2064
MEM 287.093750 1527315097.3109
MEM 286.406250 1527315097.4118
MEM 286.968750 1527315097.5153
MEM 286.964844 1527315097.6193
MEM 287.195312 1527315097.7200
MEM 286.996094 1527315097.8239
MEM 286.937500 1527315097.9272
MEM 286.660156 1527315098.0283
MEM 286.589844 1527315098.1315
MEM 286.351562 1527315098.2346
MEM 286.199219 1527315098.3366
MEM 286.375000 1527315098.4372
MEM 286.835938 1527315098.5392
MEM 287.425781 1527315098.6421
MEM 287.035156 1527315098.7476
MEM 286.941406 1527315098.8486
MEM 286.820312 1527315098.9530
MEM 286.757812 1527315099.0564
MEM 286.644531 1527315099.1606
MEM 286.734375 1527315099.2651
MEM 286.757812 1527315099.3682
MEM 286.082031 1527315099.4691
MEM 286.382812 1527315099.5779
MEM 286.699219 1527315099.6807
MEM 287.019531 1527315099.7858
MEM 287.113281 1527315099.8901
MEM 286.285156 1527315099.9947
MEM 286.382812 1527315100.0966
MEM 287.363281 1527315100.2027
MEM 286.910156 1527315100.3066
MEM 286.378906 1527315100.4107
MEM 287.390625 1527315100.5124
MEM 287.277344 1527315100.6134
MEM 286.460938 1527315100.7165
MEM 286.605469 1527315100.8203
MEM 285.703125 1527315100.9210
MEM 287.238281 1527315101.0267
MEM 286.652344 1527315101.1311
MEM 286.628906 1527315101.2356
MEM 286.714844 1527315101.3366
MEM 286.726562 1527315101.4404
MEM 286.675781 1527315101.5415
MEM 286.742188 1527315101.6432
MEM 287.042969 1527315101.7439
MEM 286.878906 1527315101.8459
MEM 286.703125 1527315101.9484
MEM 286.585938 1527315102.0496
MEM 286.378906 1527315102.1498
MEM 286.648438 1527315102.2538
MEM 286.718750 1527315102.3578
MEM 286.511719 1527315102.4647
MEM 286.636719 1527315102.5650
MEM 286.562500 1527315102.6684
MEM 287.859375 1527315102.7703
MEM 284.605469 1527315102.8707
MEM 287.640625 1527315102.9720
MEM 286.871094 1527315103.0760
MEM 287.015625 1527315103.1790
MEM 287.019531 1527315103.2833
MEM 286.468750 1527315103.3933
MEM 286.164062 1527315103.4976
MEM 287.398438 1527315103.6026
MEM 286.910156 1527315103.7029
MEM 287.535156 1527315103.8064
MEM 287.535156 1527315103.9074
MEM 287.539062 1527315104.0088
MEM 287.539062 1527315104.1123
MEM 287.539062 1527315104.2129
MEM 287.542969 1527315104.3147
MEM 287.542969 1527315104.4164
MEM 287.546875 1527315104.5168
MEM 287.464844 1527315104.6188
MEM 287.656250 1527315104.7191
MEM 286.734375 1527315104.8232
MEM 286.843750 1527315104.9281
MEM 287.441406 1527315105.0332
MEM 286.398438 1527315105.1393
MEM 287.339844 1527315105.2398
MEM 286.519531 1527315105.3441
MEM 287.242188 1527315105.4455
MEM 287.253906 1527315105.5493
MEM 287.277344 1527315105.6535
MEM 286.703125 1527315105.7543
MEM 286.921875 1527315105.8563
MEM 286.582031 1527315105.9606
MEM 287.113281 1527315106.0619
MEM 286.824219 1527315106.1660
MEM 287.277344 1527315106.2738
MEM 287.027344 1527315106.3789
MEM 286.562500 1527315106.4836
MEM 286.492188 1527315106.5850
MEM 287.308594 1527315106.6882
MEM 286.613281 1527315106.7917
MEM 286.843750 1527315106.8972
MEM 286.875000 1527315106.9985
MEM 287.332031 1527315107.0991
MEM 285.976562 1527315107.2002
MEM 286.664062 1527315107.3040
MEM 287.117188 1527315107.4043
MEM 286.925781 1527315107.5095
MEM 287.089844 1527315107.6110
MEM 286.648438 1527315107.7143
MEM 287.203125 1527315107.8188
MEM 287.296875 1527315107.9207
MEM 287.113281 1527315108.0215
MEM 286.617188 1527315108.1233
MEM 286.390625 1527315108.2241
MEM 286.527344 1527315108.3288
MEM 286.585938 1527315108.4312
MEM 285.218750 1527315108.5336
MEM 287.027344 1527315108.6358
MEM 287.246094 1527315108.7362
MEM 287.089844 1527315108.8442
MEM 287.148438 1527315108.9495
MEM 287.531250 1527315109.0516
MEM 286.695312 1527315109.1544
MEM 286.687500 1527315109.2588
