CMDLINE python3 server.py
MEM 225.363281 1527228416.1470
MEM 225.363281 1527228416.2516
MEM 225.363281 1527228416.3560
MEM 225.363281 1527228416.4606
MEM 225.363281 1527228416.5650
MEM 225.363281 1527228416.6694
MEM 225.363281 1527228416.7740
MEM 225.363281 1527228416.8783
MEM 225.363281 1527228416.9828
MEM 225.363281 1527228417.0873
MEM 225.363281 1527228417.1917
MEM 225.363281 1527228417.2962
MEM 225.363281 1527228417.4007
MEM 225.363281 1527228417.5053
MEM 225.363281 1527228417.6098
MEM 225.363281 1527228417.7144
MEM 225.363281 1527228417.8189
MEM 225.363281 1527228417.9233
MEM 225.363281 1527228418.0277
MEM 225.363281 1527228418.1323
MEM 225.363281 1527228418.2368
MEM 225.363281 1527228418.3411
MEM 225.363281 1527228418.4457
MEM 225.363281 1527228418.5502
MEM 225.363281 1527228418.6546
MEM 225.363281 1527228418.7591
MEM 225.363281 1527228418.8636
MEM 225.363281 1527228418.9680
MEM 225.363281 1527228419.0688
MEM 225.363281 1527228419.1698
MEM 225.363281 1527228419.2701
MEM 225.363281 1527228419.3744
MEM 225.363281 1527228419.4789
MEM 225.363281 1527228419.5834
MEM 225.363281 1527228419.6856
MEM 225.363281 1527228419.7874
MEM 225.363281 1527228419.8880
MEM 225.363281 1527228419.9928
MEM 225.363281 1527228420.0943
MEM 225.363281 1527228420.1988
MEM 225.363281 1527228420.3031
MEM 225.363281 1527228420.4035
MEM 225.363281 1527228420.5038
MEM 225.363281 1527228420.6050
MEM 225.363281 1527228420.7094
MEM 225.363281 1527228420.8139
MEM 225.363281 1527228420.9187
MEM 225.363281 1527228421.0230
MEM 225.363281 1527228421.1274
MEM 225.363281 1527228421.2319
MEM 225.363281 1527228421.3364
MEM 225.363281 1527228421.4410
MEM 225.363281 1527228421.5454
MEM 225.363281 1527228421.6499
MEM 225.363281 1527228421.7543
MEM 225.363281 1527228421.8556
MEM 225.363281 1527228421.9569
MEM 225.363281 1527228422.0608
MEM 225.363281 1527228422.1624
MEM 225.363281 1527228422.2653
MEM 225.363281 1527228422.3669
MEM 225.363281 1527228422.4706
MEM 225.363281 1527228422.5717
MEM 225.363281 1527228422.6771
MEM 225.363281 1527228422.7784
MEM 225.363281 1527228422.8805
MEM 225.363281 1527228422.9851
MEM 225.363281 1527228423.0895
MEM 225.363281 1527228423.1948
MEM 225.363281 1527228423.2985
MEM 225.363281 1527228423.4028
MEM 225.363281 1527228423.5074
MEM 225.363281 1527228423.6120
MEM 225.363281 1527228423.7164
MEM 225.363281 1527228423.8208
MEM 225.363281 1527228423.9253
MEM 225.363281 1527228424.0298
MEM 225.363281 1527228424.1347
MEM 225.363281 1527228424.2389
MEM 225.363281 1527228424.3435
MEM 225.363281 1527228424.4481
MEM 225.363281 1527228424.5524
MEM 225.363281 1527228424.6569
MEM 225.363281 1527228424.7613
MEM 225.363281 1527228424.8657
MEM 225.363281 1527228424.9703
MEM 225.363281 1527228425.0747
MEM 225.363281 1527228425.1793
MEM 225.363281 1527228425.2836
MEM 225.363281 1527228425.3883
MEM 225.363281 1527228425.4927
MEM 225.363281 1527228425.5973
MEM 225.363281 1527228425.7018
MEM 225.363281 1527228425.8062
MEM 225.363281 1527228425.9105
MEM 225.363281 1527228426.0150
MEM 225.363281 1527228426.1195
MEM 225.363281 1527228426.2241
MEM 225.363281 1527228426.3286
MEM 225.363281 1527228426.4331
MEM 225.363281 1527228426.5377
MEM 225.363281 1527228426.6419
MEM 225.363281 1527228426.7466
MEM 225.363281 1527228426.8510
MEM 225.363281 1527228426.9554
MEM 225.363281 1527228427.0601
MEM 225.363281 1527228427.1646
MEM 225.363281 1527228427.2691
MEM 225.363281 1527228427.3736
MEM 225.363281 1527228427.4779
MEM 225.363281 1527228427.5824
MEM 225.363281 1527228427.6869
MEM 225.363281 1527228427.7914
MEM 225.363281 1527228427.8959
MEM 225.363281 1527228428.0004
MEM 225.363281 1527228428.1047
MEM 225.363281 1527228428.2095
MEM 225.363281 1527228428.3139
MEM 225.363281 1527228428.4183
MEM 225.363281 1527228428.5235
MEM 225.363281 1527228428.6273
MEM 225.363281 1527228428.7318
MEM 225.363281 1527228428.8364
MEM 225.363281 1527228428.9407
MEM 225.363281 1527228429.0456
MEM 225.363281 1527228429.1498
MEM 225.363281 1527228429.2544
MEM 225.363281 1527228429.3586
MEM 225.363281 1527228429.4632
MEM 225.363281 1527228429.5676
MEM 225.363281 1527228429.6721
MEM 225.363281 1527228429.7771
MEM 225.363281 1527228429.8812
MEM 225.363281 1527228429.9855
MEM 225.363281 1527228430.0902
MEM 225.363281 1527228430.1946
MEM 225.363281 1527228430.2991
MEM 225.363281 1527228430.4036
MEM 225.363281 1527228430.5081
MEM 225.363281 1527228430.6125
MEM 225.363281 1527228430.7180
MEM 225.363281 1527228430.8215
MEM 225.363281 1527228430.9262
MEM 225.363281 1527228431.0303
MEM 225.363281 1527228431.1350
MEM 225.363281 1527228431.2395
MEM 225.363281 1527228431.3439
MEM 225.363281 1527228431.4482
MEM 225.363281 1527228431.5531
MEM 225.363281 1527228431.6575
MEM 225.363281 1527228431.7620
MEM 225.363281 1527228431.8665
MEM 225.363281 1527228431.9710
MEM 225.363281 1527228432.0754
MEM 225.363281 1527228432.1798
MEM 225.363281 1527228432.2844
MEM 225.363281 1527228432.3888
MEM 225.363281 1527228432.4934
MEM 225.363281 1527228432.5988
MEM 225.363281 1527228432.7024
MEM 225.363281 1527228432.8068
MEM 225.363281 1527228432.9122
MEM 225.363281 1527228433.0157
MEM 225.363281 1527228433.1201
MEM 225.363281 1527228433.2246
MEM 225.363281 1527228433.3292
MEM 225.363281 1527228433.4337
MEM 225.363281 1527228433.5381
MEM 225.363281 1527228433.6425
MEM 225.363281 1527228433.7472
MEM 225.363281 1527228433.8517
MEM 225.363281 1527228433.9571
MEM 225.363281 1527228434.0605
MEM 225.363281 1527228434.1651
MEM 225.363281 1527228434.2695
MEM 225.363281 1527228434.3741
MEM 225.363281 1527228434.4784
MEM 225.363281 1527228434.5831
MEM 225.363281 1527228434.6839
MEM 225.363281 1527228434.7893
MEM 225.363281 1527228434.8934
MEM 225.363281 1527228434.9958
MEM 225.363281 1527228435.0983
MEM 225.363281 1527228435.2031
MEM 225.363281 1527228435.3084
MEM 225.363281 1527228435.4139
MEM 225.363281 1527228435.5147
MEM 225.363281 1527228435.6162
MEM 225.363281 1527228435.7208
MEM 225.363281 1527228435.8253
MEM 225.363281 1527228435.9298
MEM 225.363281 1527228436.0343
MEM 225.363281 1527228436.1397
MEM 225.363281 1527228436.2433
MEM 225.363281 1527228436.3478
MEM 225.363281 1527228436.4486
MEM 225.363281 1527228436.5496
MEM 225.363281 1527228436.6551
MEM 225.363281 1527228436.7554
MEM 225.363281 1527228436.8586
MEM 225.363281 1527228436.9629
MEM 225.363281 1527228437.0653
MEM 225.363281 1527228437.1707
MEM 225.363281 1527228437.2713
MEM 225.363281 1527228437.3716
MEM 225.363281 1527228437.4737
MEM 225.363281 1527228437.5784
MEM 225.363281 1527228437.6827
MEM 225.363281 1527228437.7872
MEM 225.363281 1527228437.8918
MEM 225.363281 1527228437.9963
MEM 225.363281 1527228438.1006
MEM 225.363281 1527228438.2053
MEM 225.363281 1527228438.3098
MEM 225.363281 1527228438.4143
MEM 225.363281 1527228438.5187
MEM 225.363281 1527228438.6231
MEM 225.363281 1527228438.7276
MEM 225.363281 1527228438.8321
MEM 225.363281 1527228438.9366
MEM 225.363281 1527228439.0409
MEM 225.363281 1527228439.1456
MEM 225.363281 1527228439.2500
MEM 225.363281 1527228439.3546
MEM 225.363281 1527228439.4589
MEM 225.363281 1527228439.5636
MEM 225.363281 1527228439.6682
MEM 225.363281 1527228439.7724
MEM 225.363281 1527228439.8770
MEM 225.363281 1527228439.9819
MEM 225.363281 1527228440.0867
MEM 225.363281 1527228440.1918
MEM 225.363281 1527228440.2952
MEM 225.363281 1527228440.3999
MEM 225.363281 1527228440.5039
MEM 225.363281 1527228440.6085
MEM 225.363281 1527228440.7128
MEM 225.363281 1527228440.8174
MEM 225.363281 1527228440.9219
MEM 225.363281 1527228441.0263
MEM 225.363281 1527228441.1307
MEM 225.363281 1527228441.2354
MEM 225.363281 1527228441.3397
MEM 225.363281 1527228441.4443
MEM 225.363281 1527228441.5488
MEM 225.363281 1527228441.6533
MEM 225.363281 1527228441.7578
MEM 225.363281 1527228441.8623
MEM 225.363281 1527228441.9669
MEM 225.363281 1527228442.0712
MEM 225.363281 1527228442.1756
MEM 225.363281 1527228442.2801
MEM 225.363281 1527228442.3847
MEM 225.363281 1527228442.4891
MEM 225.363281 1527228442.5937
MEM 225.363281 1527228442.6981
MEM 225.363281 1527228442.8024
MEM 225.363281 1527228442.9032
MEM 225.363281 1527228443.0087
MEM 225.363281 1527228443.1112
MEM 225.363281 1527228443.2133
MEM 225.363281 1527228443.3137
MEM 225.363281 1527228443.4180
MEM 225.363281 1527228443.5225
MEM 225.363281 1527228443.6270
MEM 225.363281 1527228443.7313
MEM 225.363281 1527228443.8360
MEM 225.363281 1527228443.9404
MEM 225.363281 1527228444.0448
MEM 225.363281 1527228444.1494
MEM 225.363281 1527228444.2540
MEM 225.363281 1527228444.3549
MEM 225.363281 1527228444.4604
MEM 225.363281 1527228444.5658
MEM 225.363281 1527228444.6710
MEM 225.363281 1527228444.7763
MEM 225.363281 1527228444.8808
MEM 225.363281 1527228444.9842
MEM 225.363281 1527228445.0856
MEM 225.363281 1527228445.1864
MEM 225.363281 1527228445.2869
MEM 225.363281 1527228445.3916
MEM 225.363281 1527228445.4962
MEM 225.363281 1527228445.6008
MEM 225.363281 1527228445.7055
MEM 225.363281 1527228445.8107
MEM 225.363281 1527228445.9141
MEM 225.363281 1527228446.0184
MEM 225.363281 1527228446.1230
MEM 225.363281 1527228446.2275
MEM 225.363281 1527228446.3319
MEM 225.363281 1527228446.4365
MEM 225.363281 1527228446.5404
MEM 225.363281 1527228446.6457
MEM 225.363281 1527228446.7499
MEM 225.363281 1527228446.8528
MEM 225.363281 1527228446.9582
MEM 225.363281 1527228447.0631
MEM 225.363281 1527228447.1678
MEM 225.363281 1527228447.2723
MEM 225.363281 1527228447.3768
MEM 225.363281 1527228447.4813
MEM 225.363281 1527228447.5856
MEM 225.363281 1527228447.6901
MEM 225.363281 1527228447.7948
MEM 225.363281 1527228447.8993
MEM 225.363281 1527228448.0037
MEM 225.363281 1527228448.1083
MEM 225.363281 1527228448.2126
MEM 225.363281 1527228448.3172
MEM 225.363281 1527228448.4217
MEM 225.363281 1527228448.5262
MEM 225.363281 1527228448.6306
MEM 225.363281 1527228448.7352
MEM 225.363281 1527228448.8406
MEM 225.363281 1527228448.9439
MEM 225.363281 1527228449.0487
MEM 225.363281 1527228449.1531
MEM 225.363281 1527228449.2575
MEM 225.363281 1527228449.3621
MEM 225.363281 1527228449.4666
MEM 225.363281 1527228449.5710
MEM 225.363281 1527228449.6754
MEM 225.363281 1527228449.7809
MEM 225.363281 1527228449.8844
MEM 225.363281 1527228449.9890
MEM 225.363281 1527228450.0935
MEM 225.363281 1527228450.1979
MEM 225.363281 1527228450.3024
MEM 225.363281 1527228450.4067
MEM 225.363281 1527228450.5112
MEM 225.363281 1527228450.6158
MEM 225.363281 1527228450.7204
MEM 225.363281 1527228450.8224
MEM 225.363281 1527228450.9255
MEM 225.363281 1527228451.0309
MEM 225.363281 1527228451.1349
MEM 225.363281 1527228451.2382
MEM 225.363281 1527228451.3436
MEM 225.363281 1527228451.4490
MEM 225.363281 1527228451.5544
MEM 225.363281 1527228451.6599
MEM 225.363281 1527228451.7652
MEM 225.363281 1527228451.8697
MEM 225.363281 1527228451.9752
MEM 225.363281 1527228452.0788
MEM 225.363281 1527228452.1833
MEM 225.363281 1527228452.2877
MEM 225.363281 1527228452.3921
MEM 225.363281 1527228452.4965
MEM 225.363281 1527228452.6011
MEM 225.363281 1527228452.7056
MEM 225.363281 1527228452.8101
MEM 225.363281 1527228452.9149
MEM 225.363281 1527228453.0191
MEM 225.363281 1527228453.1236
MEM 225.363281 1527228453.2280
MEM 225.363281 1527228453.3325
MEM 225.363281 1527228453.4368
MEM 225.363281 1527228453.5415
MEM 225.363281 1527228453.6423
MEM 225.363281 1527228453.7477
MEM 225.363281 1527228453.8501
MEM 225.363281 1527228453.9504
MEM 225.363281 1527228454.0522
MEM 225.363281 1527228454.1567
MEM 225.363281 1527228454.2613
MEM 225.363281 1527228454.3658
MEM 225.363281 1527228454.4701
MEM 225.363281 1527228454.5747
MEM 225.363281 1527228454.6793
MEM 225.363281 1527228454.7821
MEM 225.363281 1527228454.8823
MEM 225.363281 1527228454.9859
MEM 225.363281 1527228455.0886
MEM 225.363281 1527228455.1899
MEM 225.363281 1527228455.2943
MEM 225.363281 1527228455.3988
MEM 225.363281 1527228455.5033
MEM 225.363281 1527228455.6078
MEM 225.363281 1527228455.7123
MEM 225.363281 1527228455.8168
MEM 225.363281 1527228455.9213
MEM 225.363281 1527228456.0257
MEM 225.363281 1527228456.1302
MEM 225.363281 1527228456.2348
MEM 225.363281 1527228456.3392
MEM 225.363281 1527228456.4437
MEM 225.363281 1527228456.5482
MEM 225.363281 1527228456.6526
MEM 225.363281 1527228456.7571
MEM 225.363281 1527228456.8616
MEM 225.363281 1527228456.9631
MEM 225.363281 1527228457.0683
MEM 225.363281 1527228457.1735
MEM 225.363281 1527228457.2766
MEM 225.363281 1527228457.3818
MEM 225.363281 1527228457.4870
MEM 225.363281 1527228457.5922
MEM 225.363281 1527228457.6966
MEM 225.363281 1527228457.7980
MEM 225.363281 1527228457.9014
MEM 225.363281 1527228458.0027
MEM 225.363281 1527228458.1067
MEM 225.363281 1527228458.2084
MEM 225.363281 1527228458.3133
MEM 225.363281 1527228458.4140
MEM 225.363281 1527228458.5145
MEM 225.363281 1527228458.6148
MEM 225.363281 1527228458.7192
MEM 225.375000 1527228458.8237
MEM 225.375000 1527228458.9281
MEM 225.394531 1527228459.0326
MEM 225.394531 1527228459.1335
MEM 225.394531 1527228459.2387
MEM 225.394531 1527228459.3439
